Date,total,SP500,ACN,ADBE,BABA,BKNG,DEO,EA,FB,GOOG,GRMN,INTU,MSFT,TXN
2020-06-18,3469.6226643572577,3115.340087890625,314.59220350100424,409.59114141130385,54.97488130283324,43.77764615189074,231.01691996442813,334.0523247476474,366.4110804021084,342.12702601900884,306.55064073410676,351.5751076294523,398.1952275409092,316.7584649525646
2020-06-19,3486.2300674531425,3097.739990234375,312.45287470635105,416.94599247998997,54.26168981573275,43.738933807304264,233.62569871991712,336.2216538254312,370.8370709664329,341.11682010192374,316.7281864941407,350.46124548687646,395.8220931394155,314.01780790962727
2020-06-22,3518.9286215502643,3117.860107421875,314.08064184604154,427.3012127664464,54.45105590123241,43.91664105950953,230.93487770053937,335.0078541114639,371.50486646637796,345.9153127501105,314.1193897954242,360.008581917372,406.815488614219,314.8726986215277
2020-06-23,3547.2518187927603,3131.2900390625,321.52182250473567,429.16181329023505,56.25617104643269,45.08827364714816,230.52469141687942,337.2805070919172,376.19488518656595,348.90544548275057,314.76355381336606,359.6536058302833,409.5333987953711,318.3676506870756
2020-06-24,3467.569534584975,3050.330078125,312.9024367729637,420.5211066874769,55.63397194664956,43.29318393521932,222.4686267972103,337.97776610558304,363.429353708145,341.1763842672427,306.9049248008886,350.2286788112778,401.27821627653606,311.7548844757816
2020-06-25,3514.3066243863937,3083.760009765625,336.9003224585424,425.65489672441834,54.63550236367973,43.42922192333383,222.4686267972103,337.64206193821445,366.0072893613695,343.40646312669844,309.9324342543535,353.4356036801338,406.3489580843654,314.44524367407394
2020-06-26,3421.069178307072,3009.050048828125,329.38160091827206,415.88417244183194,53.049263537147354,41.43599235006142,218.9738566847608,338.1327125530644,335.56881455008266,324.0052394860688,305.5200028777445,350.70602695574865,398.2154993663738,310.19599658591557
2020-06-29,3449.488267276629,3053.239990234375,329.76916339653474,413.2344829891627,52.879572191284154,42.833187684035536,219.9418903056101,337.51292676313915,342.6504184103278,332.36088780003007,309.67476864717673,352.4196840083932,402.49520669015584,313.7160783907788
2020-06-30,3512.337721469205,3100.2900390625,332.8696632226361,424.05727629575375,53.04680184933474,42.809529046181694,220.49973764279943,341.0251907299656,352.63611871515485,336.80199545630285,314.02277133581913,362.5423110541947,412.7786549827707,319.24767113829137
2020-07-01,3554.7644310268424,3115.860107421875,332.6681231643599,428.44095173172633,53.108284003483845,44.59601710880898,223.02647413439968,349.211856426251,368.91138580595134,342.6226184882646,312.8310863318852,370.3637756387722,415.19233303519377,313.79152515774626
2020-07-02,3570.5364181167265,3130.010009765625,334.4199131356868,431.4997973057151,54.989640171990246,44.896854952446944,225.1102274654116,345.64793050808987,362.4975537489939,348.97452013735636,314.1193897954242,373.6931099191182,418.356470971383,316.33101000511084
2020-07-06,3638.025150917203,3179.719970703125,337.2568733151619,440.89058878074036,59.0228679831425,45.80501977679741,227.60416708008347,346.7584457259105,373.1510258571086,356.3604766369129,319.11155650200845,379.01760180901715,427.36211337398413,325.68441407633514
2020-07-07,3618.0048404583804,3145.320068359375,335.36556652884514,437.74407326547635,58.164575760294724,44.55998929269585,225.58605757449612,348.07552993602445,374.05175949851275,353.85404099090385,317.95208584205784,376.9122869353556,422.39279259218176,323.3460822415362
2020-07-08,3659.9716459106576,3169.93994140625,339.33420252146504,445.8490092064296,63.37088412333234,44.6634978844437,229.01520889730497,350.2190477414023,378.2758782391252,356.4319652689217,316.21287985213195,379.91114942337566,431.6823952980473,325.00552745467786
2020-07-09,3673.253482643325,3152.050048828125,339.98530464635394,448.9273270800234,64.33000422702925,44.904921665145615,225.32353234436562,358.3799021652818,379.7046207989415,360.003430294724,312.1547325423048,376.88781999470075,434.70456855728025,327.9473183271737
2020-07-10,3700.3805443833817,3185.0400390625,341.45803733276483,454.1487870582401,64.18983061948008,45.90288035692832,232.37874143047316,363.6482784122601,380.5898331298008,367.32982262896155,312.70225352829686,376.44715358415823,433.3861571176335,328.19876918438433
2020-07-13,3600.303367406801,3155.219970703125,334.45092475733,431.0321945568788,61.892854488514054,45.347980445117905,227.89948918714234,349.444276097473,371.16320806113305,360.0868143093576,310.76981061916075,364.3171541355303,419.9994173145752,323.89924343458813
2020-07-14,3610.8177485913407,3197.52001953125,339.7527766213709,422.5668278366711,61.13293596384859,45.60257744989324,230.78721664700993,357.7600769688338,372.2968798439963,362.2883035328228,315.11781330780315,349.2984121088831,422.5956346442357,331.61829366597186
2020-07-15,3627.990368378336,3226.56005859375,340.68291237623947,421.816742964404,61.287872193127654,48.37465502604395,235.06956244985093,357.50180661868313,373.1510258571086,360.6348162639185,320.3032169335976,354.9289088504531,421.9668366626093,332.27201218229953
2020-07-16,3607.8386298878713,3215.570068359375,339.6752593947311,415.2704531242035,59.637689524633565,46.96186776691467,232.85454650377375,356.52046598246056,374.1604560656412,361.6736118169941,325.4242164437702,349.70235943138937,413.6102640670992,332.34743976625987
2020-07-17,3626.2566309048934,3224.72998046875,344.0624694872569,421.2419979746873,60.77879815553807,46.56934900954597,233.80618168615885,357.1919137237205,375.8687480918658,361.0898946304939,323.42734484666755,354.07208032413087,411.500849092757,336.6470038820703
2020-07-20,3712.2193913164206,3251.840087890625,346.3723267185431,443.5013039054979,62.66507019452392,46.070909522986966,232.9694106803748,365.5077145950813,381.1333633587579,373.04321271291,322.71877671310386,365.639078658942,429.1875989944138,343.410625261285
2020-07-21,3679.440473892758,3257.300048828125,345.3181681320381,432.79540385394046,63.424988719189386,46.01875156329614,235.16800315220388,359.851932822877,375.43391443003725,371.30395653603415,321.4626875935482,364.6109068398201,423.40694095374766,340.64481929602516
2020-07-22,3678.231907708442,3276.02001953125,347.6125313799709,433.5454887262076,61.90023204680612,46.25614526946837,233.54365645602837,357.16610245131454,372.51429667491055,373.703188318095,326.42263995614917,362.84831590586583,429.49183112314284,333.2274794004828
2020-07-23,3597.1848204925727,3235.659912109375,344.6205604021526,420.57955331499375,61.94450114913137,45.581875731543676,237.69473964380413,349.57341127254836,361.22411908125514,361.1208691598224,322.71877671310386,356.8628430772071,410.81120468538484,324.45236626162585
2020-07-24,3571.9004572785093,3215.6298828125,343.28734453073156,419.1865258113398,61.23622553251034,45.738884547219016,235.52896908468733,349.26351837758574,358.2889800155836,360.2130973200095,311.57499721232955,353.34991335668,408.2961365562867,325.93586493354576
2020-07-27,3627.5734943213956,3239.409912109375,346.2018219368465,425.8010132932104,61.69365290948261,45.78001559288724,238.08852748899986,351.63945585418554,362.62179532332453,364.5803314509355,323.0086566642639,362.49333981877714,413.46829939014293,332.1965845983392
2020-07-28,3595.468481325293,3218.43994140625,344.43451432722975,421.0861303917419,61.24852271385474,45.21328800305972,240.3199418735412,348.07552993602445,357.3727013669773,357.4659910353214,320.0133615547823,363.28894496230043,409.75651267288964,327.1930424875703
2020-07-29,3634.7300928483246,3258.43994140625,347.8450830598904,425.02167537848317,62.084678509253436,45.90664460406639,244.99607552157798,351.0454419301435,362.2956582286244,362.6314082487741,318.14532276126806,369.87417534692,413.8942243703636,330.9897048889596
2020-07-30,3647.035387027798,3246.219970703125,347.2249689017082,427.5349992765137,62.155999909507216,45.37432689326475,245.99690601935563,357.91502341631514,364.1747794574715,364.8781522775305,322.1068516114901,372.02846145599915,413.56968946681803,324.0752283418242
2020-07-31,3671.3756880868896,3271.1201171875,348.4651735631361,432.8343781818523,61.73300238875553,44.685810976241214,241.5833226372333,365.7401342663033,393.94548246547066,353.3250890989816,317.5333730873094,375.0028196492565,415.8211000674683,320.70600170488166
2020-08-03,3717.3143542334938,3294.610107421875,352.1857638924831,436.39002008973415,63.434827965294055,44.366151896912896,242.83027992667726,367.6512324004592,391.28989286620737,351.2975225847975,321.97801880790166,381.526864005185,439.207358809229,325.15642098861275
2020-08-04,3710.6317600917478,3306.510009765625,352.13925828748654,435.3671743794879,64.48248627364148,45.03531164164319,231.50914851197683,377.8781314059759,387.9820290775439,349.0388540893513,321.8814003482966,380.2294064224281,432.6153944590509,332.4731651948652
2020-08-05,3719.8253759088375,3327.77001953125,354.54215038370234,437.8902195629701,65.14895072317698,46.36986688396572,224.53598168975805,377.51653715315587,386.8793999157703,351.0973951328639,329.67560067280755,380.60884945017165,431.9055091755659,333.65491516492943
2020-08-06,3781.1486251469832,3349.159912109375,357.9372014780732,452.11278719449757,65.33831305610376,47.09629109976159,222.92803343204673,379.5051085110524,411.9756292107836,357.4088117633404,329.57898221320244,382.1755927965634,438.8220084292895,336.2698659622686
2020-08-07,3746.616925538824,3351.280029296875,358.97586608122475,437.94866619048696,61.99860574498842,47.168609277559796,222.0092201623739,371.8607947874743,416.88306476188586,356.07219538366974,328.16184594607506,378.74831604538224,430.97247906521045,335.81726209249234
2020-08-10,3711.524876226117,3360.469970703125,357.084559294908,431.83100477121104,61.02226883689477,47.54768241982416,221.73029649377924,363.36419678970344,408.434827280661,356.4557851182363,328.87041407963875,372.3222141602889,422.39279259218176,340.4688343887891
2020-08-11,3659.2878578471327,3333.68994140625,354.34063398036255,423.97935736863184,61.09358648457567,48.52951096802917,222.7311520273408,350.45146741262425,397.7658338620015,352.6960880231251,326.9057568265194,366.22662142162943,412.5149974543229,342.05285201797045
2020-08-12,3732.4695678775292,3380.35009765625,356.1699175233928,433.84747287794517,62.75852426965388,48.609357640103525,228.6706414032857,361.2981522080662,403.6050693722549,358.9622498483104,332.63868143830587,373.01991418708496,424.2993964638219,348.5901906453041
2020-08-13,3751.287430828467,3373.429931640625,359.23940572785096,438.3870158968632,62.39700890305131,48.20339983126977,228.83472593106325,366.12753979152933,405.79473529528525,361.7808156809423,336.9544943553097,375.4189817650363,423.3055199277207,344.8437877225457
2020-08-14,3733.3739528893007,3372.85009765625,356.9450424799182,436.02958931047976,62.45849105720041,47.8243266890054,223.61714338430133,362.6668983695148,405.70156003870164,359.226711252239,335.8594278109809,373.98689997751586,423.71117308247665,345.34668943696687
2020-08-17,3754.696847305072,3381.989990234375,360.61912720426864,439.9066876697042,63.19381521917708,47.12667090425778,226.17672682439778,362.71856032084946,405.5773421610283,361.66884203031816,336.50359182892277,377.0102294061908,426.51023246419106,347.68502127176583
2020-08-18,3795.22620370021,3389.780029296875,363.1150305104777,451.52832091932925,63.7447004238522,47.825403125850464,229.03160733576917,368.2193956455725,407.40985206492627,371.3468264479874,335.6661908917707,378.09958725400384,428.9644851168952,350.2748039637754
2020-08-19,3784.493723061247,3374.85009765625,363.7351446686598,450.06709577400505,64.08653729824543,47.51784083375051,227.65338743125994,366.35995946275125,407.798098098463,368.70933800465053,334.9254084142238,380.1192118042116,425.33381665085244,348.18788462017284
2020-08-20,3841.356189459147,3385.510009765625,366.80463287311795,466.1113490588128,63.44220552358612,47.55063933932844,225.32353234436562,370.5436711708376,417.76827709274517,376.8624739733402,331.5436394663218,391.7596483150952,435.2319145635278,348.4142057380681
2020-08-21,3830.304660101578,3397.159912109375,368.1688603661822,460.9873100360247,65.36782328927201,47.8377690222901,222.82959272969376,364.6813204063401,414.6623088244512,376.5456030841065,329.901051936001,394.4157868634079,432.0677766273386,352.8394569164696
2020-08-24,3873.4920434694345,3431.280029296875,368.57191682779825,463.98767925379497,67.88121405109332,49.318306166265366,226.7509726000513,367.5737591767185,421.4643869149454,378.39921780494444,333.7981520982564,407.74533877806545,433.42673171791466,354.57436807958584
2020-08-25,3913.883724719438,3443.6201171875,369.2850421959736,471.9075242980444,70.33558434657814,49.83879619904991,225.1430493781239,367.2638662817559,436.1090159255561,383.16912081714077,333.7981520982564,411.78462523258884,439.06539413227273,356.1835538140968
2020-08-26,4031.741709378687,3478.72998046875,372.7575868620478,514.8285751884042,71.80131680005204,50.19286515740411,222.6983301146285,370.93107669606366,471.96741389581257,393.6905431226279,337.1155169305366,419.0307992018603,448.5578079408403,358.1698774684094
2020-08-27,3992.384520873826,3484.550048828125,373.40868898693674,497.1282845761168,69.88553828047081,50.906116149126554,222.20610156707983,366.12753979152933,455.36600971031595,389.38999875296975,330.35195446238794,422.2866953061339,459.57147524110854,355.7561180496501
2020-08-28,4020.6733603908874,3508.010009765625,376.6952348879609,503.0900784124472,71.07337019636742,52.29739764409212,222.960855344759,363.8032248597414,456.0493265208058,391.79164451243366,334.1846505090216,423.64533891758185,464.2974103199277,360.78482826574856
2020-08-31,3990.737081534925,3500.31005859375,371.95145028387924,500.11893250843536,70.58889052146662,51.361809934749736,220.51613608126362,360.1876763967683,455.33496708922627,389.3542835210304,333.70153363865137,422.7640808047126,457.44175749194983,357.4155632627918
2020-09-01,4022.9925476487856,3526.64990234375,372.0909907538055,514.3025555407528,73.28672774573526,51.856757565201576,214.46180756450158,357.1402517723858,458.8136363838549,395.6752106407937,334.95762275820704,424.9550486477201,460.9710049319657,364.4809333438621
2020-09-02,4109.779131374944,3580.840087890625,383.1907621534967,520.0013098245557,72.81208731693914,52.39095575866243,224.02732966796125,360.4200960679903,469.77770057946753,411.7742295302906,340.7871658295986,433.5231844945112,469.8549235337234,371.2193866177472
2020-09-03,3931.5602479953604,3455.06005859375,370.4787175974684,494.67340730560306,69.47483418849065,52.30277326467814,219.3676194941726,343.0137620878621,452.10473354994434,391.17930860587785,326.2938071525608,415.7137170688957,440.7488841263943,356.2086835534122
2020-09-04,3861.68523434578,3426.9599609375,365.9675083282426,479.22340103881874,69.20185702653858,51.55780020422282,218.38318743485914,336.0667073779499,439.0752213089746,379.0758876634952,327.6465393040663,407.73308663068406,434.5625729309721,353.19146509695594
2020-09-08,3722.0671434698206,3331.840087890625,360.6656328092652,450.18398902903874,66.40564235151476,50.8550346262808,220.92632236492355,321.01046019549284,421.1071835024983,365.10212866284377,320.0133615547823,392.6899150174899,411.0546213377199,342.05285201797045
2020-09-09,3816.9628446326446,3398.9599609375,370.3702124041218,467.0659971273888,67.1754001222849,50.30309163397465,226.39000666756786,332.3736462847134,425.08281909444946,370.9560820334069,325.7462861665688,401.73539900875187,428.5588010127874,351.2051030766291
2020-09-10,3744.979447151032,3339.18994140625,362.21588272231594,463.9487346545849,65.79819836831575,48.838415524365814,220.3684750277342,328.65479362233236,416.3395108362715,365.0139748615343,320.1421943583707,392.1635956376015,416.5512881257698,344.9443834118356
2020-09-11,3725.0797897056377,3340.969970703125,363.95217871028945,459.16565411144614,66.79666795128558,47.95525488392551,220.87710201374708,325.4524225504685,414.0410772561407,362.3216629554892,322.2356844150784,385.5661131056005,413.8333779446178,342.8825938075484
2020-09-14,3757.867660047129,3383.5400390625,370.2461895724854,473.3492771437635,67.40903531010981,47.97810619414556,222.0420420750862,325.8656393481005,413.3267178245612,361.978587323603,321.1084035267664,389.6176143533974,416.63243732633214,348.3136100487782
2020-09-15,3813.232773994827,3401.199951171875,372.3700243837851,484.80529179628974,68.35831616770206,48.04289915948727,224.10937193185003,331.41811692089686,423.0639586773842,367.2583339969527,322.01023315188496,394.7095395676976,423.4677873794935,353.6189008614026
2020-09-16,3741.5522759642745,3385.489990234375,371.16083134400054,463.6954461162108,68.4025890226002,48.57145262315084,223.2233805748895,327.31185873328974,409.2423619688242,362.36456195150754,316.88923364171234,383.583207643429,415.90224926803063,351.2051030766291
2020-09-17,3699.912426101435,3357.010009765625,367.1301957630306,462.0393790600294,67.8074384681727,48.04854388928456,222.43582992028195,323.4897018715007,395.73142843773405,356.3199916182976,316.27728396775376,376.0554957631412,411.5616955185028,353.01544182370566
2020-09-18,3651.200823281464,3319.469970703125,366.1380131099392,455.4638659060705,66.99341534765018,46.571770992447355,218.15348411744094,325.1425296555059,392.17508150040936,347.85234056964714,310.254503977152,367.3649505048601,406.45037911039236,348.6404884899491
2020-09-21,3641.401796420661,3281.06005859375,362.6189628388684,463.34476635110985,67.34017559766865,44.423954586400995,210.55682613260822,331.3147930182275,385.37300340991516,340.98341149532297,303.58755996860845,376.6307863784472,410.81120468538484,344.416351958099
2020-09-22,3712.418807292267,3315.570068359375,367.28520656137385,474.1967829714593,67.70169096427122,45.004931837147005,210.98341085473234,338.3651716308091,395.6227081739483,349.1555975266513,306.42180793051836,388.35687585867674,420.7093025980602,348.6153203846195
2020-09-23,3613.3937978492804,3236.919921875,357.5651329831639,458.2304783424752,67.12621890205307,44.04971884630011,209.9169365315301,331.6505365921188,386.72411572035,337.18320029753147,301.01095304153046,373.24022871530224,406.8560322651483,339.8402456117768
2020-09-24,3603.865437980808,3246.590087890625,332.4045835177336,455.5807888898059,66.33432845640675,44.37502265542572,211.3443767872158,333.9748515239067,387.51612909796836,340.2996160408234,298.49877480241906,377.7201442262603,412.12961612503153,343.687205857811
2020-09-25,3662.9383295283046,3298.4599609375,332.73014640764626,467.37773229327973,66.66878777250793,44.568594223817065,212.32883388231318,338.80419970084705,395.73142843773405,344.27133597049294,301.3008329926905,389.8501810289961,421.52063985692405,347.7856169610558
2020-09-28,3737.2812289974245,3351.60009765625,345.3646737370347,475.8820733413991,67.87875986842649,45.71468769094264,225.68449827684907,341.61916524748483,398.8373967060281,348.93165022540313,307.19478017970386,398.4795029044783,424.8064706446048,356.8875701750694
2020-09-29,3731.175598052977,3335.469970703125,347.3800033549879,476.68085382702975,68.10500999281356,44.97750895215509,223.30542283877827,335.78262575539327,406.55572974847126,350.0776496424269,306.0031197481147,396.1416587093259,420.3847676945147,355.7812477889655
2020-09-30,3756.349654228365,3363.0,350.3409863660994,477.75242487934116,72.2980974088701,45.99106285091261,225.8649812430908,336.78981707054453,406.7265352544364,350.14198359442184,305.5200028777445,399.287360195383,426.611653490218,359.02474899730277
2020-10-01,3800.7487668885083,3380.800048828125,349.0852640663818,486.5977244071099,71.33159224173536,46.85943561201189,227.85026883596586,342.91043818519273,414.072167270545,355.02386025724223,304.9402675477692,406.7906051350159,430.93193541428116,364.35520791525676
2020-10-02,3712.91788395674,3348.419921875,344.7755712004958,466.60814539270586,70.86925274685653,45.99186689672676,227.47290446501822,333.32921505505277,403.6826996216364,347.47829040843243,305.74545414093797,393.9996247476281,418.2145062944267,354.7503529868219
2020-10-05,3776.0891797738827,3408.60009765625,346.4653615834727,473.89479881972176,70.89383960439955,45.88648110413936,230.80361508547412,337.5903999868798,410.99724162334064,354.05416844283747,310.9308577667324,405.59105266898626,426.71307451624494,362.2682885716542
2020-10-06,3707.486026813208,3360.969970703125,341.59757780269103,466.5984241072542,71.90707180909928,45.96498223015738,226.96427747900532,322.40501762934736,401.6948818256608,346.2917478046632,306.45402227450165,398.27144052364235,417.646585687898,361.68999763928684
2020-10-07,3765.8776398800464,3419.43994140625,346.4033383401863,480.40211433201046,72.91783482084062,47.28609513919521,230.57391176805592,322.8440654026467,400.8562571230933,347.92382920165596,312.1547325423048,409.93634397518076,425.59750512865213,368.9816121062239
2020-10-08,3795.525038826169,3446.830078125,349.7518838295605,478.1518299865073,73.911388533331,48.09156198125129,231.1153606667811,325.37494932672786,409.61511038847345,354.0327334868609,316.0518327045603,410.03424909190807,427.11872767100095,372.27541115920616
2020-10-09,3852.6839729116714,3477.139892578125,354.52665640034894,489.179216218109,73.7146411369664,48.87336690363387,231.72242835514692,329.1454639404436,410.6866732325,361.0112513184711,318.2741555648564,418.3820704104819,437.72671086716133,379.4413385635521
2020-10-12,3938.8507596316485,3534.219970703125,357.47212177317067,497.6835572662284,75.33777150753197,49.60220982051148,231.49272503772872,338.0036167845118,428.23537499103526,373.86044585807537,319.07934215802516,429.5451214227868,449.0648821216232,389.4735908904194
2020-10-13,3944.8384526143154,3511.929931640625,355.59633262514376,501.0151339494946,75.93783793243892,47.88078383243718,231.16458101795757,343.32365498282473,428.84106155214363,374.46324219127933,318.2419412208731,427.9049399003226,452.02620895511035,388.4427344542901
2020-10-14,3909.2788613515177,3488.669921875,355.67382619684713,493.22193317443225,74.03435284162921,46.580372641748916,229.24491221472317,342.8329649614521,422.1321587182331,373.6054949434336,317.2113033645109,422.6538861864961,447.9696155088469,384.11804059916426
2020-10-15,3878.0970882566085,3483.340087890625,354.6506792319854,488.1953151070728,73.64578142452524,45.760659420594,224.33907524926823,339.1915658195503,414.2119301554205,371.47310945863927,318.9505093544368,418.57791799804437,445.5356656309592,383.5648794061123
2020-10-16,3889.9525599831527,3483.81005859375,356.63499722829533,489.8221588494958,75.57632256583634,44.8401286998039,227.2760230603123,340.6894471560742,412.9850594193162,374.780113080513,319.2403893055968,417.5742131195772,445.5356656309592,384.99804186737293
2020-10-19,3821.866569437296,3426.919921875,350.7285488443621,482.3991398678412,75.07954946216404,44.440892057612494,223.56792303312486,335.39522023016724,405.9500431873629,365.6310514707009,314.73133946938276,410.3769730316154,434.5017265052263,379.0641622777362
2020-10-20,3842.0882470492843,3443.1201171875,357.1620765215478,481.7951418356644,76.1911441073274,44.94336490052083,224.6179989178629,328.91304426922164,415.51643114090615,370.7106997761821,318.1775371052513,409.4467436833286,435.3738792404841,379.2401855509865
2020-10-21,3857.843603831245,3435.56005859375,361.3632641940872,483.139473725955,75.73863635340747,45.758509828723525,222.37018609485736,329.6619849374836,432.86328477238663,379.6167349380422,316.88923364171234,407.34142880966704,435.67814231856494,367.42272421635795
2020-10-22,3851.7628033794226,3453.489990234375,353.6740142171838,471.09899279826044,75.32301639094786,48.17786071075672,225.25788851894103,327.7767177789951,431.91593980603335,384.8631221887254,318.9827236984201,406.1541284910188,435.86068159580236,372.67771718433744
2020-10-23,3894.8096545029794,3465.389892578125,356.09240029675306,475.8723223272458,76.21820015782882,49.02553503532608,227.2103792348877,327.3893319570304,442.27436483385225,390.9791811539442,324.78005242582833,409.33658641921994,438.57859177695445,377.0527088841082
2020-10-26,3800.6278047244964,3400.969970703125,339.86128181471753,462.91613793018524,75.46811337412225,47.02907943333813,224.04375314220937,327.15691228580846,430.34741066468416,378.9352952928155,320.20659847399247,401.588522656607,426.10457930943505,366.9701203465817
2020-10-27,3829.5027396008995,3390.679931640625,342.07815149094694,466.18926798593463,77.99380506986085,45.642366231324786,224.12579540609812,327.0019658383271,439.9448886326318,382.22563374538856,317.597801775276,404.25687599819315,432.53427620784043,369.9119112190776
2020-10-28,3687.2558143301126,3271.030029296875,331.6604701828515,445.1573709616793,75.73125879511541,43.15123538991591,215.39701927263857,324.3677580115766,415.68728404018594,361.3448164610706,314.2482225990126,389.86243317637746,411.0951649886492,359.5527804510393
2020-10-29,3754.816258055574,3310.110107421875,335.5360949654782,449.1903369038492,76.86744780296758,43.828996783947765,214.10084163201813,319.9774379046742,436.12451353944357,373.4053674915,324.4257929313913,398.55294108055074,415.23290763547493,367.5735793842786
2020-10-30,3702.6566037552448,3269.9599609375,336.2647143170069,435.54251426203837,74.93199079117703,43.62037150882378,213.59218961022134,309.46647697986225,408.6056327866262,386.2164328217618,335.02202687382885,385.1744179304756,410.6692400084286,363.5505958649942
2020-11-02,3729.358140232624,3310.239990234375,341.3495321394182,433.4383464853273,76.4444502822159,43.12650031521701,214.57664670531872,309.4148150285275,405.8879105518689,387.41248591481786,353.92781692747565,387.3042370988999,410.3852797051642,366.090119078373
2020-11-03,3786.622725719394,3369.159912109375,349.90691828284014,442.2836162843944,70.22983684267666,44.886100429455254,219.49888210923785,311.81658348079475,412.0066718318733,393.1735156973955,356.2789725913601,397.475835380119,418.7012777003932,370.36451508885386
2020-11-04,3957.056698701023,3443.43994140625,353.33295734391777,474.63516240653723,72.72354911228864,46.062035482654494,224.30627837233985,323.6188173433146,446.29658805409525,416.74187510108254,358.3402483040846,419.838656492765,438.90312668049995,382.2574040074427
2020-11-05,4042.0033153705217,3510.449951171875,362.7429856705048,483.6362997885497,70.76595942562189,47.54042631657894,229.70431884955957,331.41811692089686,457.6333532760425,420.1346476309278,364.81393082107326,429.581840510823,452.8983616903681,391.1330744695753
2020-11-06,4032.8310139257005,3509.43994140625,366.30854154657226,481.8438671777296,73.76629155015661,47.95552399313678,227.17758235795935,307.813649195857,455.66108048726903,419.74867300302327,370.9977825315914,431.1730881519775,453.7705453749777,396.61438855545003
2020-11-09,4009.0453625938417,3550.5,372.40103600542835,458.9610909151373,71.44964067955412,56.9481758513841,246.40709230301556,302.08039419991206,432.92537001456594,420.0464938296183,371.25542356642336,440.8183670533082,442.9597201267634,392.7925580487312
2020-11-10,3927.761100854867,3545.530029296875,370.06016715249893,440.3158437910237,65.54981556905248,53.96935348276861,257.41650317219296,307.1421817513357,423.0794562912717,414.65951420825536,367.744821814933,418.93289408513306,427.99088040625867,380.8996691301424
2020-11-11,3995.465956258977,3572.659912109375,376.3231663930516,455.65870781692774,65.3309354978117,53.769871357188364,256.21876623392546,309.3373418047869,429.36907047055587,417.59482347818727,369.80609752765747,431.34443144477723,439.22766158404545,391.48508265006166
2020-11-12,3957.617196327391,3537.010009765625,369.19200733104395,450.622338735415,65.00139205218997,52.77245088382819,248.16270161425632,308.149373066487,427.19485476809837,416.9110280236877,366.359899891789,427.80703478359527,436.9762509833952,388.46786419360546
2020-11-13,4013.635172486492,3585.14990234375,374.8194220849976,457.20760290352723,64.14801945239454,55.190728610835976,254.46315692268468,311.9715496315374,430.0989749093375,423.38685687415847,372.414894226374,436.9137421576562,439.1465123834832,393.87371232950557
2020-11-16,4030.4093180758655,3626.909912109375,379.73371147077586,449.0344990496054,63.52582035261141,56.71616432943719,263.2903737584972,306.28993688366575,433.220440791519,424.4256524272341,378.46991313330375,437.0483663624197,440.60688850008614,398.0475510167107
2020-11-17,4010.53909752938,3609.530029296875,377.98194515438536,455.853549727785,63.15446573990416,55.9537122975282,259.71353634637495,306.08332848484974,427.070636890425,421.7500347745548,377.89017780332847,439.11696214804505,434.9885288605446,390.98221930165465
2020-11-18,3950.509156931371,3567.7900390625,371.6414050322564,447.5927462038863,62.91591843417268,54.968388611396385,256.54691025369664,301.7446506260207,422.3650968596922,416.18197776389695,368.1313202256982,434.20863237392587,428.1328760325668,386.0792345141615
2020-11-19,4000.656459193343,3581.8701171875,377.02077412293715,454.353350254549,63.9143917697154,54.06425714339525,260.10732419157074,310.2670598961975,423.8714933655474,420.2657004282557,368.0991058817149,442.4095773403548,430.85078621371883,395.4326385853858
2020-11-20,3969.793089688771,3557.5400390625,377.39284261784644,450.9535759296126,66.58271125567002,53.57495752456034,257.2688421186635,314.7348729301019,418.8398399367718,415.08835874811314,368.74324532731197,425.5793104984437,426.7333463417096,394.30118645996646
2020-11-23,3962.897925689896,3577.590087890625,381.6715238620892,448.7032618554078,66.42777502639095,54.30272400459289,255.3655717538933,314.70904195443455,416.8675197546837,413.34194789122336,369.29079088564873,420.2425664611634,426.16542573518086,395.8097765051875
2020-11-24,4014.4360634471695,3635.409912109375,387.56247826266906,450.7392617191503,68.8501734008949,56.55055058264064,256.6289525175854,310.55114151875415,430.0523872810457,421.4474441612839,375.088119613057,422.53151412911393,433.77153844692486,400.66250181404985
2020-11-25,4024.597628736111,3629.64990234375,386.5238136595175,457.92846446203595,68.29929570136555,55.48457617862032,258.679883935885,313.8051548386913,427.986891842374,422.0550102811638,374.79826423424174,428.9820829548621,433.7918102723895,396.26238037496375
2020-11-27,4058.940255458902,3638.35009765625,387.74850068265545,464.69881952685205,67.99434661843263,55.18534642661066,257.0719356781737,320.6747166216015,431.43451851591294,427.23944847319,376.9883727505546,433.59662267058366,436.5502950538227,399.75733244051156
2020-11-30,4051.917945828858,3621.6298828125,386.1517451646082,466.1015980446594,64.76775686436507,54.534200589936916,254.23345360526648,329.9202355843729,430.1300175304272,419.5080314484093,376.05435335379747,430.8792980935799,434.19749437649733,405.4397611729377
2020-12-01,4110.86844265948,3662.449951171875,391.08155218867626,466.76401297565127,64.92761646926935,55.18534642661066,258.679883935885,328.60313167099764,445.007584682497,428.4092968235935,385.845425275411,436.7546136581299,438.53804812602516,411.0719304267331
2020-12-02,4111.02695666866,3669.010009765625,387.0353989694166,468.81948513899886,64.26606789021331,55.877626590772266,255.75935959908904,334.54297536249726,446.5139811883522,435.5212523458696,381.5940410463737,435.12664692893924,436.8342553570871,409.1358662510512
