Date,total,SP500,ACN,ADBE,AMZN,FICO,HD,KO,LOGI,MCD,MSFT,MTCH,NVDA,PAYC,SNPS,TTWO
2020-10-23,4981.508240363793,3465.389892578125,44.01302067667867,420.5283712405871,549.9660452589377,370.5676278889382,153.53600904891886,23.85442934547623,528.5164494254266,371.048574295369,135.78393201414505,475.0636635492863,738.1195935348118,465.84381068265714,371.17795411118544,333.4887592913748
2020-10-26,4873.652391507301,3400.969970703125,42.00685443229908,409.07899108890473,550.4191677138135,353.5449884284603,149.76000441631365,23.514460657980308,515.3666161324517,363.84531896158364,131.92197775420104,470.9567089982339,713.7333618166521,453.5819474133605,361.1757600950229,334.7462335980233
2020-10-27,4942.93286762355,3390.679931640625,42.280859524281034,411.97145611917045,564.0275906761707,345.2506029342173,150.19402184748068,23.56167953191911,522.6320608532324,361.7362539238748,133.91261191394733,496.70411891518586,727.6101500004632,458.71204125711813,364.9081640015798,339.4312561249081
2020-10-28,4756.693650201986,3271.030029296875,40.99323411460044,393.385568718836,542.8228928181243,331.9030205081007,146.33121041730135,22.645653190880846,513.8654900543382,348.3031655060639,127.27506308048574,468.03443375541565,685.8031390835954,445.34739454716606,356.5757375159121,333.407646891165
2020-10-29,4807.388027971903,3310.110107421875,41.472261337733094,396.94950072193154,551.100527454773,334.6933358205248,146.28238469804782,22.67398451524413,510.7431221578524,348.72496861154326,128.55610820394298,482.2508264815248,707.3652251212063,447.1932802034549,359.26044953604855,330.12205310807576
2020-10-30,4671.54186113204,3269.9599609375,41.56231868958205,384.88891985336335,521.0895660632115,333.0089541508956,144.69818961655105,22.69287206481965,508.2812992113273,345.5613834325581,127.14319670660943,461.16319735673784,680.7520806722996,436.4056966141429,350.093126795661,314.20105990428095
2020-11-02,4676.977793069736,3310.239990234375,42.190802172432086,383.02946678908376,515.6541078750765,332.49852523587435,146.88458512554487,22.957290554013486,510.86323789811155,344.8475437500884,127.05528259671878,469.8509962591838,683.2912219659244,432.22252312756484,353.23620245492236,312.3960072651972
2020-11-03,4799.373727141727,3369.159912109375,43.24849509975903,390.8460317105193,523.1937319885398,342.58788836017527,150.4815621208872,23.301980228295356,529.2370064347846,351.7263332523392,129.62991557604167,480.3157990597745,707.1208290941521,442.45875157554076,362.99285344260545,322.23254919831163
2020-11-04,5042.345833999554,3443.43994140625,43.671953527708226,419.43509301865697,556.2751071146986,375.71439004179433,153.38410129234,23.216988056421375,538.4238907031212,348.5951773278982,135.88440802028273,508.1956980140553,749.1993773398239,476.36769632107075,381.9331634006482,332.048789821034
2020-11-05,5138.101940561968,3510.449951171875,44.83503302887439,427.3893981231414,570.1495624856008,378.2239837297779,155.082223052095,23.344476314232345,562.562023693194,350.9313709231968,140.2173327793379,532.9953584587375,769.0641582461757,447.39706176600936,393.8015593700892,342.1083985915053
2020-11-06,5181.132618704894,3509.43994140625,45.275735735156324,425.80542542495965,568.3251726497127,377.5859540763746,154.2087410342389,23.34919910223416,564.0631497713073,351.33695940140404,140.48736084809306,523.478275002004,790.8976987383867,465.20854333444623,395.7987259315383,355.31167765503824
2020-11-09,4942.5103430193885,3550.5,46.02876805027093,405.5839160417068,539.5550812765249,366.22902105349715,146.466842934129,24.82239374602338,455.8619564068868,345.91830327379296,137.1403293512459,541.8805888483495,740.3192406525031,485.5011779073829,382.7189260707273,324.4837974063482
2020-11-10,4788.30426707141,3545.530029296875,45.73943666004886,389.1071111581277,520.8956460778994,368.262221343859,149.50501462240948,25.48816455822565,469.131905440121,346.0805485671383,132.50597657377764,522.1356324269894,693.5698194055427,452.694943444525,359.0476289254031,314.1402178673437
2020-11-11,4960.8202463820135,3572.659912109375,46.513543366181175,402.6656000978191,538.4652241421325,401.3461721383553,150.68772619553786,25.299294466118035,497.4731731246182,353.70560700640294,135.98488402642042,526.8349416963651,728.7642561628086,457.22572708887634,368.1658180811499,327.6882787892275
2020-11-12,4913.692867771515,3537.010009765625,45.63213210611703,398.2149607404862,533.8124015386259,392.7880697976251,149.86850049575355,25.030151387706518,491.4686688121648,345.6749600889311,135.2878473044591,518.3445742810853,730.8689294429265,455.4517923091886,366.29961612787145,324.95026333857356
2020-11-13,4944.848209111195,3585.14990234375,46.32768056970569,404.034358685847,536.9926809174514,402.5967112974855,150.3730660414473,25.237910830605525,499.3346006127768,346.0156405477377,135.95976023392635,519.6872771129249,722.1924975485862,457.53738009784496,370.3430578564655,328.21558675839015
2020-11-16,4961.2302004831845,3626.909912109375,46.93508673778789,396.8117868101363,537.3788448294299,402.5967112974855,151.67513489165216,25.42678092271314,497.8934865940607,351.61275659596623,136.41189267962662,532.4425020892124,734.0461606688345,454.6726597867672,363.9750505354681,329.3513460440447
2020-11-17,4934.846034910582,3609.530029296875,46.718568421082026,402.8377818944436,538.1683103530396,406.65457054699306,147.82316810240567,25.34651153884097,485.94453583928345,350.44465979831693,134.67244853522456,518.7000292918568,728.9951436946407,457.4654658002355,362.1088485821897,328.9659925120292
2020-11-18,4906.78458108344,3567.7900390625,45.93487766198688,395.53770982037435,532.9851408925547,403.4729376496997,146.39088077748772,24.841281295598904,486.72510490803876,349.6497222243307,132.54993841968263,518.7000292918568,729.348187802898,455.7993658879702,357.1814269721247,327.66797747883544
2020-11-19,4969.543379662521,3581.8701171875,46.599767681595026,401.512055619945,534.9691753144494,407.74347345034164,146.9876671628702,25.086814036433083,503.1174218377588,348.9845511788333,133.3914034117673,522.4910271809359,729.9727278028574,470.6263309476331,362.23981319036034,335.82115084674064
2020-11-20,4940.953991572133,3557.5400390625,46.64575534756581,398.5076750489987,531.9450626999406,410.7124557579936,146.38003613655485,24.869610818746317,502.6971083683163,347.32974325630414,132.11664402739325,515.6198209106707,710.8276264824461,470.71020657551634,357.70526042586243,344.886985715824
2020-11-23,4976.9912902274245,3577.590087890625,47.174600349354215,396.5190725016239,531.771716334505,413.5878468831701,147.24265695677437,24.87433360674813,489.06685792503697,352.05079908387376,131.94081580761195,545.8690483530072,713.6654049695228,482.43271261274236,353.5963488826555,347.19907596079776
2020-11-24,4978.147159943364,3635.409912109375,47.90272231326589,398.31828558121316,535.1476755602207,408.35598295606854,148.2788913721422,25.129310122370075,495.67184931732163,356.4473890799088,134.29566830316787,547.6066141591789,703.7669929399116,480.02351048484365,352.7614776068805,344.44079014687117
2020-11-25,5047.391472320265,3629.64990234375,47.77434336831635,404.67138404510115,546.648496677026,404.5703559227714,148.63153260455337,24.992378089771343,516.02711527168,355.8471012986559,134.30194446033173,548.9492567341933,718.8115615296978,488.04228387921825,355.26611641315037,352.8576020257979
2020-11-27,5093.890978759278,3638.35009765625,47.92571468437621,410.65434681587914,548.4111237518185,402.82639262657324,149.7328679789259,24.883777381535893,522.0916316435307,354.20853275855495,135.15597134866346,551.397672305083,720.2508378273749,499.54901044462434,369.0170755447868,357.7860236475512
2020-11-30,5125.862788114247,3621.6298828125,47.72835570234557,411.89398219206555,543.725659906186,402.19687834289306,150.50326795945668,24.36438057550425,542.2067577388356,352.76463876634347,134.4275442589635,549.7391031965078,727.8681373969433,499.9205798419369,372.4220804203894,366.101421815876
2020-12-01,5143.527210064713,3662.449951171875,48.33767985052038,412.47935826658306,552.6572088234702,406.0846119283889,150.06381992947132,24.572140018403253,529.7173777743567,350.65557372863464,135.77137969981734,565.929931307928,727.2435145227801,498.2784757482025,376.5473781514583,365.18876031469784
2020-12-02,5107.967016331056,3669.010009765625,47.837575312619876,414.2957790173333,549.8167503350684,404.94466872968746,147.07990455926264,24.605192329552484,519.2695530976928,342.08954704931045,135.2438854585541,548.6333302006326,735.6348591559924,502.9411266574989,367.87116644697454,367.7036779808754
2020-12-03,5136.542564587286,3666.719970703125,47.8893081476181,416.8955560103403,546.9333847453356,411.3334546719506,145.47402019590012,24.92155067947107,520.4103777657609,343.14406719058684,134.53429642226507,553.4116361676047,727.5694587663894,513.584881651592,383.8321127507055,366.60845942176604
2020-12-04,5188.959062543552,3699.1201171875,48.56186424009645,418.3762301390488,542.7885755173528,420.93793499039975,143.2225071711979,25.42678092271314,524.3133147310022,341.894872501421,134.60964863590868,574.1438404100327,736.3816386065809,523.9769000250606,387.77733726790785,366.5476173848288
2020-12-07,5215.094799085109,3691.9599609375,47.76859527553877,423.7565828928946,542.0025040125007,426.7482729058286,142.49010482569145,25.020709414134625,530.738132512898,338.89350786062505,134.56568679000367,576.8291858168867,739.015795174881,523.797114281037,391.5261023833817,371.9425049388074
2020-12-08,5222.543799622355,3702.25,47.87589690572047,426.3649768571089,545.313222655431,433.8346441665711,141.990969878816,25.11042257279455,538.363878643724,338.08233090421055,135.64577990118556,574.2623053280149,725.0710501439404,527.4049733867398,390.8549181336114,372.3684301444876
2020-12-09,5118.591770922606,3672.820068359375,47.28381995962853,416.43068617645696,532.7688874257881,423.923922076005,144.0851279914174,25.181249983094826,529.2970643049142,338.5690420290905,133.0020708653829,566.7592459906281,702.3005339033828,505.41028175273317,381.04918351917735,372.53065494490727
2020-12-10,5160.038704253139,3668.10009765625,47.16693720023416,410.51660663283025,532.3037811515952,431.231485257605,143.6673858000015,25.04903893728204,538.0035772336787,337.514497132658,132.19828198012004,581.7654249222267,704.5545464987775,511.7989123836472,383.34100171480173,380.9272274076809
2020-12-11,5178.485075676487,3663.4599609375,47.10370525593063,409.69019180579056,534.8661815106688,435.48501628029373,143.52632268435556,25.19069195666672,539.1444477124792,337.0602400174784,133.9188880711112,584.8851015237985,706.7813763553206,508.0832184105219,386.97518840996685,385.77450568210486
2020-12-14,5224.113308340466,3647.489990234375,46.70515425543424,418.73780140345883,541.8257217268413,440.3595721784325,144.0851279914174,25.152918658731544,536.7426368253514,343.8092382360841,134.50917262977097,571.8534182343359,722.8306289179715,510.58833065456093,391.018630138561,395.89495648951345
