Date,total,SP500,AAPL,ADBE,CRM,INTC,MSFT,NVDA,ORCL,QCOM,EA,FB,GOOG,NFLX,TWTR,ZM,MA,PYPL,V,AMZN,NIO,TSLA
2020-01-23,3454.033181116964,3325.5400390625,136.39333416840725,342.6670475926768,35.893120985153566,33.90648696121053,338.1576321564694,343.3704160340099,33.20048087948462,33.79436246857574,34.442039559481024,34.12837847893479,35.4204271302804,345.33350185135623,34.182210659143074,353.04437782262073,348.96869026984336,275.4191988555019,285.81804117674716,323.47980054288183,43.087695176742216,43.32593834744336
2020-01-24,3429.926028852481,3295.469970703125,136.0002517683513,342.2871147851157,35.52829892546477,36.664201118333324,334.75007756794514,340.1384961384088,32.6509640954561,32.93113746602087,34.09300539596234,33.84573659874622,34.94534183532463,348.8500533445717,33.47617424806937,346.07545533229387,347.56199411369613,273.2932307531218,283.71439680938647,319.5422612271746,40.8107011860465,42.76713614299163
2020-01-27,3344.9120693882696,3243.6298828125,132.0011302386348,337.9326626629015,35.255170588298114,35.17557204668607,329.15198975386824,326.17880520605115,31.81763016571622,31.97607995675791,33.55579570818323,33.36896933212354,34.16362324204941,338.69551125216935,33.06263924049018,333.93912217147346,339.07882259644504,269.22816228749673,279.1334506592549,313.8264553690136,35.11822456126406,42.252252349392045
2020-01-28,3404.4206911571664,3276.239990234375,135.7353543643132,345.46285361413817,35.67266846189606,36.04304430794435,335.6019894270901,336.73005725533125,32.28260626044205,32.7474724526047,33.96249705014505,33.822440414934576,34.608210986344275,344.26666524613995,33.708156925727074,339.01173356314064,343.9109939704572,272.2185451881257,280.7388640216551,318.1021523815355,36.869755187969666,42.924630077231946
2020-01-29,3416.455831620193,3273.39990234375,138.57661241814918,342.5696266372482,35.4619681831351,35.518277843667796,340.8349677373403,333.4302358781055,32.125602452245765,32.40952950052031,34.056583654485785,34.66726416305706,34.75283150003996,338.97209293775455,33.91997054236142,348.82510461689407,343.96470442565743,272.5456350279646,283.5206414806655,318.9174688384692,37.395214375981354,43.99149940644992
2020-01-30,3453.41459799398,3283.659912109375,138.37580099269186,347.51829604878407,36.22282782015334,35.59324448142159,350.44910534675137,333.7968873023801,32.19202793771532,32.24422930694233,33.88358443473533,32.53967637320882,34.686356960853864,343.49618554021396,33.50643553478222,353.3762295522018,348.4102850492137,273.6203027688726,288.1569583634299,321.0939438838018,35.731258192621816,48.520962103204155
2020-01-31,3414.947201138465,3225.52001953125,132.2403932512406,342.06307928920177,35.56731683407777,34.233129062298644,345.27694251289506,321.05934015677394,31.672703927929035,31.33692369226553,32.75453592033074,31.35630322128184,34.171484664845174,340.878532061436,32.76005330648399,361.71997668482874,339.2613857117108,266.0742433789923,275.3690433146082,344.7878841022199,33.10396016457419,49.25996988047104
2020-02-03,3533.937376049579,3248.919921875,131.87722198747443,348.74573468404094,36.174054690168184,34.49551229443692,353.69439248350284,326.3553449141506,32.05917696677622,31.766701953563704,31.880434965104094,31.710383414294096,35.40350892961337,353.6309825640541,33.355140643984676,415.5750093396582,348.47471137924646,272.1951956327778,277.9155479542965,344.0120427739063,35.55610512995125,59.06017334857819
2020-02-04,3610.6937303809623,3297.590087890625,136.2309743300984,357.259797017612,36.74372449116978,35.05241023587606,365.33679586669376,335.58938695828016,32.63284889162295,32.666659398300666,32.49655495271396,32.586266371166374,34.477405403569755,364.50662661840545,34.25281391549155,406.7097757506717,353.4142708933997,280.5355676825991,281.7214727895444,351.8167618077061,39.4970553040065,67.16656170203413
2020-02-05,3605.7863326821875,3334.68994140625,137.34184576797173,356.10055602402537,36.18771259546432,36.05910800383797,364.89056811165665,340.5187195707592,33.055554641697434,33.393974084531216,32.724185626889756,32.629749737349236,34.5050439906316,365.1585756226725,33.67789948660313,412.39867287752486,352.55523131279017,279.6945202637862,280.68349328902224,350.13464779457155,38.44613275200472,55.63014112839715
