Date,total,SP500,TEAM,NVDA,PAYC,LOGI,MCD,RACE,EL,FICO,NYT,VZ,WIX,SHOP,SQ,UI,DELL,AMZN,TTWO,MSI,NFLX,COST,TMUS,MTCH,FISV,AMD,PEP,LMT,GPN,SBUX,SNE
2020-06-26,3846.1127788939766,3009.050048828125,239.950944605205,248.64005821338316,183.61066286576457,60.47668786767729,145.8155321550779,163.965502246386,145.0452801294856,172.7957149054042,92.78284263707768,5.4466771611553915,99.50580245669002,363.4834367248722,88.90107914538815,147.18840854826837,162.76789502980483,231.1096129397711,92.26744835524747,13.147217527137133,149.2227699900294,143.55165535165375,184.1186513379409,111.01656045678376,133.84484690546867,166.21007127680474,20.101786796956297,88.73383584874956,142.93341336221053,13.517529407839111,35.960854645743844
2020-06-29,3866.8385752393874,3053.239990234375,232.15629730742862,249.86220200013463,180.0088027146945,61.55594309915398,148.29797990606875,165.28016554995244,146.2346880634704,172.7233919341929,93.62651874605093,5.603438060924236,98.66417181872055,368.4443796614082,88.37261402907464,146.74289865337758,167.47180408807273,230.03766624115048,90.05193192348918,13.0865876722088,150.51509046404678,145.98645659635704,185.44878985881513,115.74616426774347,136.7919209302196,166.80723424016423,20.436999921178625,91.40510085712391,146.1356492646781,13.878274563375435,35.46541280611165
2020-06-30,3939.460739287499,3100.2900390625,238.96999680604796,257.94877738286374,185.6243546463073,62.84719187445697,149.65277941792272,165.30916428274213,148.6213885261175,177.8323977468622,93.3156898143815,5.648519912981026,101.24042664314578,379.1411896442883,89.44658858668608,149.55301385587572,171.14771156765147,236.7696214160238,91.21525082029547,13.275109327555066,153.1401250925869,146.77062500291333,182.2809731375161,117.74869649470494,137.6520709500229,174.53717001281157,20.62097543144002,90.76340308066686,148.8114728029894,13.8990490968543,35.677005912788125
2020-07-01,4040.067397586952,3115.860107421875,246.04881678478014,258.82465883838864,191.93509031447496,62.24010759032799,149.8069204341556,166.2081692495775,149.13339439298983,180.1848351269172,94.62561779031209,5.601388850299203,105.0139214288404,406.0789081719104,98.78844589764483,146.55441420064906,169.0916965268235,247.05804681731948,94.18233976910577,12.881014547756019,163.43831574512092,147.5160754267708,185.74631680277054,134.73608983399876,138.89293799525106,174.43764707075547,20.636567624765593,89.6441569477225,150.4520753629275,13.982152994668905,36.327275049927394
2020-07-02,4043.201514243439,3130.010009765625,251.97435154995372,261.05846632329127,192.67822910910002,62.567741662240024,148.88208671557436,166.4208364567808,150.92932717638374,178.14292825689168,92.8272479800952,5.6136841140493985,107.81145459331462,411.40332381822833,96.64902219640692,149.88714300882955,167.44065756654564,248.0535995037593,94.37186336975557,12.797647955155899,160.49357227334363,147.9952861702846,185.53630406717542,126.1294027691856,138.540417848055,173.6414255677723,20.7129655656054,90.037133361303,150.42575675275202,13.934935132906022,36.24470337869956
2020-07-06,4076.2151011206834,3179.719970703125,252.49134356576232,267.2235561718435,192.62429338589294,63.444630564457185,152.92214849897482,170.14248308260133,151.2522830589833,177.3261758945173,94.75883381936464,5.6597903759952235,109.2773866671772,394.1478658860308,101.40518873427207,152.87717994269838,168.4063661021806,262.3636898266059,95.20839990035857,12.884803281269768,166.18785904103115,150.7786083481482,186.88393474748693,120.74862796626392,138.34300742627008,177.15805050138815,20.783125677501108,90.18387805455532,150.0836014335884,14.248462426679462,36.3995267387849
2020-07-07,4058.493628061205,3145.320068359375,252.4515765051152,268.10621327109476,188.02159544393217,62.77010063967475,150.74798278044972,167.72582368267172,148.96797415435128,174.3271288303674,95.0474643142519,5.639298660591861,111.74695447415968,405.02040269781344,107.05632865099217,150.7353230461079,164.94851992364048,257.4786636127043,96.24754369191406,12.41776417847538,165.969108722932,153.07304397987775,185.16876842709044,117.30595703152747,136.50989835762607,175.59879024644815,20.825222696252407,87.86579313085642,147.00419017423386,14.023704943576208,35.692491792476225
2020-07-08,4122.298196853443,3169.93994140625,259.6629668376018,277.4556899060485,191.26386581745933,63.743357261282085,150.7723195326111,170.0458255566752,148.5662564593708,179.51696085354857,95.51370771175604,5.674134459523489,115.42562171476587,406.34252279468,113.66211984446187,153.39979354838073,168.68673232972304,264.42945012691285,96.60699531966583,12.51723541818602,169.20664218805967,153.11660724999555,186.5864078035315,120.11109559109258,136.91882301934083,177.25757344344424,20.92656481576457,87.10968565278078,147.7586882353231,14.002928969122557,36.01762439233499
2020-07-09,4160.043089634718,3152.050048828125,259.45086236255315,285.41323796925474,188.18940156818607,65.09242446267174,149.53920378156417,171.64081486058137,147.9361018643275,179.41487005376294,94.62561779031209,5.526594421296847,117.2392708652014,415.41763841965656,110.28677123482593,158.1033029266649,167.25374278703416,273.1421599774586,98.52840861907136,12.403553175356853,170.88262559850185,157.5796044460847,185.81632549890008,122.81423636388901,133.70384099820248,189.96384615156845,20.691137922370412,84.55531239819973,144.0212983346989,13.895272301942175,36.91561248057949
2020-07-10,4165.5982678407445,3185.0400390625,254.5195445683497,284.6052787159775,185.18685161652226,64.59133878841212,149.98539820254985,173.03281303495976,149.41696335979935,175.33532740642931,96.00215801549554,5.582946736367836,116.25935407679016,412.15825680710134,109.14461287429138,152.9028811796289,166.44380250938357,274.63291180923073,100.58708068403037,12.16577075668303,184.67074602900854,157.91360428920575,187.35649010816292,128.0037495086649,135.3395396450616,185.38561363982745,20.963984652325134,86.86593598462728,144.35467185921596,14.031259974375244,38.159381008266884
2020-07-13,4024.31148777398,3155.219970703125,238.01554689572498,273.0084018674223,173.94978537765562,63.434999673978005,150.01784307915972,170.45182256584917,149.45635027558941,169.99660431219766,93.51550962323374,5.578848315117771,111.03176860193247,386.95008717276914,101.13243401362311,149.22744742427972,161.27261244406174,266.39392445495383,95.95345053186337,12.415869088953624,176.85287936216682,156.3113800085956,182.92853020932574,123.57927326850022,133.05520521832904,177.78838356026256,21.03414476422084,87.81356376995697,141.04717490292845,13.721510916488715,38.376136074839394
2020-07-14,4067.26773711694,3197.52001953125,230.8571725683025,281.8282593780777,171.66641498107757,63.66626602649987,154.72314243181447,172.16282155103247,154.2927678623079,173.81240373872194,96.35739229018249,5.680281700551624,110.56551709399896,389.21086353578534,103.34004151778414,150.92380749883642,163.5466887859283,264.67746875614614,98.71794219202323,12.596811831742627,176.64422489658148,158.7703781459584,184.45118930635783,124.86709139017852,137.5392619209855,181.53723712901694,21.12925143382359,88.46024083151066,143.0474695975591,13.736620978086785,38.458707746067226
2020-07-15,4073.820963206324,3226.56005859375,232.40816884312443,277.76121549242487,176.3110690264758,64.36007243589025,155.57496589391147,173.03281303495976,157.16783242699395,172.71488869489235,98.00034763456468,5.641347871216894,108.13940789236982,383.23537121179373,104.15830567973103,150.9837726940553,164.10742124101318,258.22961298093264,98.86825470097322,12.747438924302582,176.09902831993588,158.14111121463287,183.6286038178276,122.95449426466448,142.0515155018707,183.59412474974891,20.843931425015345,90.67385944303703,148.46054907606134,14.280570226844274,39.650868487059505
2020-07-16,4054.8953275114477,3215.570068359375,226.99962609375945,275.24902643729735,173.97974357182758,65.68023226219277,154.8853915724958,171.47648379140037,156.86063371455023,170.28162510432549,99.46569007632998,5.715117499483251,107.24642037310181,369.6706398954495,102.24049722120336,149.82717781361066,184.106839194208,257.4597641615284,98.23431545902066,12.76164992742111,177.48894888188678,157.93295589444628,182.87602702542696,120.44261515001385,140.13380504047922,182.20074028340622,20.87355516491312,91.00217346372372,146.11809906226708,14.050146830885438,39.63538654479314
2020-07-17,4073.7537724543663,3224.72998046875,229.14712827828816,277.06187374499945,176.8384649282726,67.4340174184519,155.33969411792995,171.64081486058137,155.9626673228533,175.75220682691707,101.55269885088731,5.76839580319321,106.80386369300385,370.7251471453595,102.9053429493341,154.61636669690128,188.0631129013292,254.20451179553157,98.4107753439719,13.043009286386985,165.9118920450537,157.2165624228851,184.38118061022828,116.9871908439418,144.67426625765435,182.59885736265355,20.995166659941596,91.65382222000044,150.79423068209113,14.006707205009466,39.263804180713564
2020-07-20,4206.68436030959,3251.840087890625,252.29250826252672,285.4607710784543,181.47112106440534,68.83126112771185,155.44516162984,174.76313467525728,154.65509864149834,176.8497348527914,100.35377999777393,5.724338751872416,111.49802010986599,403.18302364855293,109.43441191992474,156.71538384098852,191.4275076318384,274.36171935183734,101.10337667858141,12.85069889752697,169.08212325023942,158.04913938697823,185.7638223150013,123.8980394560859,143.92692526688847,190.62736196146918,20.753501937603332,90.9151194686422,152.74188815637078,14.157803498065821,40.34758345099785
2020-07-21,4160.536312484138,3257.300048828125,255.16910693791274,280.5110700935502,176.13726394758916,67.84837361562533,156.55658124126396,174.82114689095505,153.18212174070402,177.35169859446367,101.33067213579974,5.721265131358349,108.93362475779509,380.59113101806054,108.24110757846599,159.86820399065536,190.21259127363774,269.3367911030121,100.03156362547745,13.073324936616034,164.93929068472363,158.6445188508062,184.78372727477475,119.76683238880774,143.27828948701503,189.1012844575555,20.959305091099715,93.30035642778327,152.69801934378424,14.248462426679462,39.89858743816474
2020-07-22,4199.044364417925,3276.02001953125,253.5916127742568,283.50532444315354,178.63039657185854,69.91051635918853,161.13207632984722,176.92846680763682,154.04858581128843,179.5595030141408,99.55450076236501,5.712043878969184,108.08803895263473,382.3885765842825,110.10777005606944,157.77774956792592,192.3932042840237,266.0429017215294,100.67857655543064,13.3764742112577,164.84505930444476,158.91558904635116,183.64610933005838,119.05279924156689,144.44865895764065,204.9924305221009,21.205646995628715,98.01611134261762,155.9879794845428,14.588430166787347,39.91923134032713
2020-07-23,4126.017581704779,3235.659912109375,250.06545172930774,275.1132234740481,174.51913738288985,67.32801880858254,160.26403661885325,176.10679671161338,152.89068019841616,178.90864820141803,98.33338347246945,5.722289541247384,106.586546549364,370.83697552551706,104.78053084092251,159.52549904348666,191.64556893287698,256.3140425542713,98.9989616640733,13.662572016792847,160.72577688116107,157.8555051568309,182.91103804988845,116.2221539393306,144.0961388104446,197.62742907767455,21.37247442388054,96.40937346373987,153.52270482763552,14.233352365081391,39.43927144296129
2020-07-24,4138.925110099229,3215.6298828125,244.36527038359984,276.87176202882426,171.98404865518305,66.37403131975837,161.21320708959587,173.21648150937335,151.03960332907636,176.25417056858936,99.90973503705195,5.824747727417235,105.68564869571426,371.3961905645524,103.48494754358633,155.39600574474588,189.4026391125375,258.23302829195444,101.96606058518566,13.426683242111016,161.69166136708213,157.69577316639888,183.64610933005838,115.21485161920323,141.89640577645955,230.23911280526337,21.213443092291502,96.05867543123914,151.45222271024284,14.312678027009085,39.45991534512368
2020-07-27,4204.398779737102,3239.409912109375,244.59062380306554,283.03683115675346,173.9737629066907,68.7638081352336,163.26568904731397,173.93180325167674,151.89818280498324,181.0994331604493,101.77471709652171,5.826796938042268,107.66130294130025,390.0017561629257,107.18418384882445,158.69445752178098,189.90106664111855,262.2066274252599,104.07047559969376,13.448473157786808,166.807095292928,158.57675868802883,184.85373597090427,117.01268785864096,142.6296537071416,228.81255824340582,21.464462179011235,95.03394463064762,152.90856822518825,14.441110668643118,40.52821267314161
2020-07-28,4162.461550905597,3218.43994140625,243.0661658718698,277.4420971773498,171.87617720876892,67.2605658161043,159.2012905117521,172.92647943135813,151.7091448399097,177.09220050228225,100.19836553193922,5.889296494141391,106.57073793903709,393.44086282857046,105.27490080428173,153.77676245383776,184.9479378768353,257.4966830450892,102.22094265353654,12.95964413931663,164.40418996059182,158.56223759798957,182.92853020932574,125.51737713668545,140.86705297116126,224.3006659226946,21.419248624822572,96.17060308068302,150.78544888744457,14.097364692648322,40.05857669556784
2020-07-29,4280.015167198377,3258.43994140625,248.03725072672037,284.2318309273534,176.44891695655772,68.71562427553852,159.1769537595907,176.12613411684598,150.35431666728635,186.48920165457378,101.7303117535042,5.8862228736273225,110.39165855571247,420.8379139287998,109.57079253174197,158.33462713189664,185.94479293399738,260.3459953145443,103.14244319769051,13.266582147472043,163.047925663837,157.87004101908792,185.13375740262896,131.06390685508174,142.93987315796394,252.43361476957563,21.504998551009166,96.32978080592972,155.60195535279266,14.622427084895614,40.43531708212172
2020-07-30,4285.741027502316,3246.219970703125,248.76634721757767,288.26493443250547,171.72035070428464,70.12250622710245,158.52794481804938,174.98547796013605,152.04784587346595,186.7912289253027,102.2187620572437,5.87085398936306,112.58068683618397,418.9406102755656,110.06516249510118,158.36032836882717,184.2937539737195,261.92083084650335,104.27960474619348,13.18605891191944,163.4921534448944,157.23108351292436,184.60871221084764,130.5028752519799,141.64259084015595,259.433681885781,21.467581093483286,94.94191894084308,154.47898336236432,14.475107586751385,40.52305071324558
2020-07-31,4284.27088813608,3271.1201171875,234.1712291382029,288.28530280493055,170.4258384788277,70.55613890888384,157.61121922391663,175.64280223686006,155.60032452446367,186.82951297522231,102.4407803028781,5.889296494141391,114.77761339260067,409.01872440249355,110.67886224230772,158.7544357898569,186.38092741952423,271.6016451783444,107.19441888760541,13.243846855330021,164.5287088984121,157.57475915866567,187.934038483843,130.94914596900546,140.7119432457501,256.8791668992571,21.462903911292553,94.25793519293264,156.18099155041787,14.454331612297734,40.234043957815565
2020-08-03,4359.310554221254,3294.610107421875,235.8945426000303,299.0266665703859,172.64927419756594,71.32702920123164,157.70856623256225,180.23445509672632,156.09657322118014,186.3956140940887,101.90793312557426,5.864706748334926,119.53893530108827,432.6052240583379,114.8980382498744,164.18618174212463,188.40578405537545,267.07105700888894,109.59292706216422,13.029746550794217,167.806625773595,159.40933565212197,187.05894981141404,140.77352220510915,141.7695036873383,257.67537574672883,21.313226944084985,93.7928274588133,157.0758510701491,14.259794252390622,41.9422865031807
2020-08-04,4401.13656930721,3306.510009765625,235.2582494022803,304.9337225005152,171.10306193047606,70.27668869666688,161.73241176706574,179.32578880233385,157.0811860199355,185.3746541680536,103.88392430786122,5.933353545462183,120.33709527526786,431.38693589325493,116.62832661864613,160.52788650234814,187.90735652679442,269.3831387593325,116.01727352293872,13.032589907841734,171.51532641056716,164.4774028868771,189.70172134093173,137.15871480524427,140.5145328239652,282.1258491824196,21.433280171394777,94.01418552477914,152.85593100483723,14.189911298230633,43.02606971088673
2020-08-05,4459.794632485166,3327.77001953125,239.2748843468079,306.53611044024007,181.02163841485068,71.172854083492,161.6512810073171,180.50511976950895,158.51478802413897,186.08507060201447,105.19385228379181,5.895444126016488,122.32855813118077,437.2386295439436,124.91326019996336,164.10907803133307,188.81076013592556,275.0646029318203,115.03695634123503,13.104587408841079,168.98115445465123,164.56452942711275,188.8441381807335,153.91306484650946,138.1878977008589,283.0215809719474,21.243066832189278,95.38464266314836,152.95243703777479,14.312678027009085,41.93196652081038
2020-08-06,4474.526205154071,3349.159912109375,235.9210607162604,307.86011680974,178.98998634940142,71.67393240592683,164.8314112041721,180.41812357113992,156.93940754613035,187.62500074832298,103.1956541952695,5.925157093809016,121.69240325215162,434.6343228332491,131.263334494783,167.01343546019547,189.86992011959146,276.77848143274036,115.8996302755372,13.64457228016057,171.32685337955925,166.18127479776217,189.1941683085877,145.3191311530319,144.36404680683202,287.66617898574106,21.18226108467504,94.44944790981306,154.84745729170342,14.290014375586765,41.529420272198074
2020-08-07,4427.383639826993,3351.280029296875,226.58866608807912,304.1664999920882,177.79136595058898,70.37304906423226,165.98340857428633,179.75112321674038,157.53017522538357,187.90576342977815,101.26406835600005,5.996877511450341,115.22015801426208,420.6501924273362,125.48433938023064,164.47747114257524,189.4026391125375,271.8402350348181,114.34420046173274,13.666360750306596,166.49748230220465,165.019543277967,201.42790421036273,147.754499767641,146.52147914444333,281.49550346803375,21.31946477302909,95.91193073798682,153.38232998211146,14.314567144952541,41.3023412858335
2020-08-10,4359.980776746548,3360.469970703125,219.98707106450846,303.22951341928797,173.46434557929624,69.44797630232001,165.59399578207197,178.10779777481193,161.07478130090297,186.00850250217528,98.7996268699736,6.044008574132164,109.82266916830878,401.65319092928763,118.76774381689856,163.40654269428,192.61127746851196,270.183851094903,114.19387798048068,13.473103539450586,162.67772728758067,164.579050517152,203.14308388355266,147.4612403227265,140.0774005259605,272.8366531548323,21.20096981343798,96.81728014223671,149.3729587982036,14.631871233638105,41.312665205625564
2020-08-11,4277.4306424075585,3333.68994140625,213.09383744459487,294.6744447501588,171.09706297584333,69.23597908258131,166.307906855649,179.30646614721965,163.2566746091215,182.6734022280495,96.66822122185192,5.994828300825309,106.12819331737568,388.24424407974243,117.8386752850893,162.02718632996147,191.70787385938084,264.3916721773896,109.21386988856254,13.534680216374914,157.14160545245932,160.91474281765846,198.80263819307578,147.2699786645807,138.49811715168124,255.05449525815223,21.066885039555984,97.48882326777917,149.9607634035933,14.896291547705205,40.94108284154598
2020-08-12,4359.067332400878,3380.35009765625,213.50477722287914,310.70499618801836,172.42155168496808,71.05721723131867,167.13539356558462,186.20844480341387,166.59648554941148,183.64330377214708,96.53500519279937,6.0040495532144735,107.39655996667963,395.8374569168663,118.4949955992351,163.65500541508445,192.61127746851196,271.39224261176867,109.867414676365,13.737411429309944,160.01567795664,163.0107137040394,201.70793899488086,147.80550352501132,138.14559700448518,274.0641618325776,21.484731554527542,97.6082122544944,151.77682782699543,14.975617209632901,41.66876169001705
2020-08-13,4386.68262403698,3373.429931640625,217.87933594062685,310.77969403399237,180.9197659230693,71.85702225057841,167.51668585453456,187.84210891778523,168.06946245020578,184.96201987619375,99.5100954193475,5.995853101561306,110.03208803600343,399.3924145662715,122.04933238165653,161.29038703462007,185.5398287368969,271.2875413284808,111.93915045702258,13.82741011247133,161.98780979763703,162.49761549302806,201.91796508326948,149.74360739319656,140.27482170580654,271.5096215350308,21.531505755469574,96.81230085714006,152.1277515539235,14.924621111983107,42.66480732917747
2020-08-14,4378.814578826837,3372.85009765625,215.6655485792209,314.0659226825194,181.63294652352235,71.09576284870978,167.95475977225578,187.82277151255263,167.06121990581622,182.77975113850775,98.82182530675577,6.023516858728802,109.71993128883861,394.59922638967976,121.00093406599994,159.69684498064248,186.63013524208992,270.1718451242558,113.3312040461785,13.771515813052742,162.4421437016584,162.7783614911933,202.12797781886462,151.47769623190038,140.68373560946017,269.7181579559752,21.44731171796698,97.35451919689486,151.33816647489428,14.80185582417944,42.798990724522156
2020-08-17,4435.416902340608,3381.989990234375,217.86608699620984,335.0597885546048,179.22370781663201,72.83990976266493,169.28522253194834,190.61642918886653,168.54208140128804,184.85992907640812,98.48879793830416,6.022492057992804,111.69954070161546,404.60900005661887,129.96774469446135,156.9981105200813,185.94479293399738,273.12328147911114,114.50758665868335,13.960037468399006,162.3310893240066,164.55968413969373,204.54323110055643,145.49126761816032,144.08203499229964,273.43381611819177,21.503440283290484,96.74265917914958,151.13638600125472,14.911400168328491,43.067353577789774
2020-08-18,4446.4279084626605,3389.780029296875,221.35246075311574,332.98890732847985,175.18436292527275,71.85702225057841,170.62380579490534,189.7560990324963,168.00644578878155,182.97968760945108,97.66732026611308,6.063475488799529,113.3235227034376,409.30230576678247,128.74034520004827,155.77297465020294,186.97280639613618,284.28711604906147,115.66435375303624,14.191189242041329,165.5349665239382,164.9420925403516,203.05556967519237,146.90020871962466,144.7729714685468,270.9124838826942,21.53306402318826,97.06600150511325,149.2325973395616,14.918955199127527,42.824796586580575
2020-08-19,4409.038516532821,3374.85009765625,216.2753236607408,329.66873829945206,175.5978884260227,71.7799310157962,169.96667635009956,188.2191071941695,167.38417578841577,181.4312412417973,97.7117171396774,6.050155815160299,112.8533160283132,403.0711708889795,128.169266019781,158.25752342110508,186.4432204625784,279.82347216619894,112.82143990947674,14.253714186491418,163.06474866120993,165.01469799054797,201.51541841872302,145.54864319721247,141.6284977800721,269.02144673953666,21.27424883980574,97.01376455384016,148.66232954970087,14.662089915859461,41.854552872056836
2020-08-20,4434.745658393478,3385.510009765625,222.5057661940704,329.7366397810767,175.85558742228838,72.77245677018668,170.2668502581168,188.51877059974183,156.17534705276023,182.28629063613604,98.33338347246945,6.040934562771135,116.35418162187858,415.2578557286705,132.84872334073808,159.96244621701962,185.85134148596646,282.98948643623356,113.99781254967954,14.362657982751312,167.56431504281358,165.0001769005087,201.97046826716826,144.18432430346468,136.77781711207464,274.5949592938845,21.316345858557035,96.47404344700733,147.17965203769788,14.584653371875222,40.982370645870766
2020-08-21,4434.175509665258,3397.159912109375,220.90175391418433,344.47034958621083,172.12787725040187,72.10756508770822,171.63787839768366,187.34910096012382,163.05975204937042,179.34680519322427,96.75703190788695,6.044008574132164,112.37521107724363,407.86835728975825,132.20093494356271,159.03716246894967,188.34347912887162,281.9038156350407,113.15474416122726,14.3920253654546,165.68304587444075,166.8105417290877,201.28790017089713,143.50854154225857,134.84600283253818,278.0452313809591,21.27580948655911,96.89438315749855,147.548125967037,14.556322366622535,40.6417521663239
2020-08-24,4438.526811854217,3431.280029296875,223.9374208321588,345.4684412762863,170.4617956276324,71.45230429570894,172.48968948096473,188.9150915312403,167.4393198743617,178.94693225133764,96.57941053581689,6.103434118870257,110.33633444878652,399.1607369781665,129.37961468622416,161.16188084996745,191.77017878588467,283.8554249264719,112.7691551297763,14.586230843836372,164.50514848572985,166.57820428845932,201.72544450711163,142.6797475089414,135.67795597411268,275.6234220875176,21.459784996820503,98.25488931604811,151.18025481384126,14.860405511653482,41.16815789048882
2020-08-25,4491.145338231299,3443.6201171875,228.78920450506803,346.27642125018656,172.16383439920656,71.20176145857913,172.51402623312612,190.73242412002526,169.69210241948278,180.12102837705118,95.46930236873854,6.0880652346059945,115.69036468938647,414.2872136690248,132.11569380968422,161.29038703462007,188.90421158395648,287.20509073703454,113.07632197782762,14.662965345875225,165.10082432494443,166.85895028662452,201.987973779399,143.1642686120017,138.52631402991003,286.47185305902207,21.40677534596905,98.20514200732335,152.55764449826017,15.623446330658645,40.96172674370837
2020-08-26,4571.382268633573,3478.72998046875,242.52265573983107,346.90108587226104,177.29992719759687,72.09792684540425,173.41452319954593,192.64641423473634,170.67671521823817,180.95480020007145,95.80233820664331,6.0921636558560595,117.32620013434466,435.1136221473756,131.04172575505828,159.11426617974126,193.5458275991702,295.3891607281941,114.6252199337828,14.525600988908039,184.2669119284565,166.6459644512367,203.35310997194128,143.4830347995874,138.10329630811142,285.37705007435915,21.58919258851176,98.35437634312399,153.689384896453,15.564896643184602,41.8648767918489
2020-08-27,4529.320039652326,3484.550048828125,249.62799383479336,342.96982422923446,175.5978884260227,70.19959746188466,172.14085444744063,188.99242640205225,170.46404750753044,180.79740588972035,96.29078004092962,6.089090035341992,115.00282881218568,420.8019786699482,132.63563351201276,157.6321048677006,194.48037772982843,291.79746879730766,112.84757731317593,14.381604541379586,177.1120233607713,167.6576397832201,201.69043348265012,142.2079700492447,139.59797828964318,278.01207394095564,21.578277577376923,98.24991003095145,153.2068681186474,15.753768090236132,41.50361441013965
2020-08-28,4580.180814729898,3508.010009765625,255.08955258922245,357.0788694122941,179.69716799522178,69.67924265484187,174.3474774213916,189.7560990324963,175.5997792120151,180.99734236066368,97.24547374217326,6.071671940452697,115.36635449908559,416.23249601250325,132.90838172967625,157.1608937358793,206.25573551971138,291.951954000766,111.79536980592188,14.549284548575821,176.31105149317585,168.6305971325047,203.47562185196958,142.16971966320992,141.2336769365023,283.817815130442,21.818384031996505,98.39168302948075,155.52299952226616,16.05407299938017,40.9720467260787
2020-08-31,4614.254354706278,3500.31005859375,254.20138785577666,363.23716289649695,179.46942719312807,72.05938122801314,173.2198291822547,188.2577672545163,174.64668075357145,179.00223576190308,96.20197782434778,6.072696741188694,116.41740400474973,425.96266215992466,136.00245020467827,155.71299638212702,205.85077132261094,296.1709945654171,111.88033381947285,14.660123434357473,178.21923951143543,168.2869214867634,204.2106931321395,142.3992317073905,140.41582761307274,301.30137888993085,21.837092760759443,97.06600150511325,154.95273173240543,15.953971362998825,40.584982419732754
2020-09-01,4713.519309702679,3526.64990234375,260.365545212229,375.3636588693505,184.29986593718255,73.08081435749077,172.54648348855196,189.05043861775002,174.0716702444741,189.17769224460469,97.06786083955637,6.061426278174497,118.424663412553,453.08407958540755,142.0542065428651,159.1656686536023,206.75417493174206,300.30423329795616,112.73647589592576,14.567284285208098,187.30250780240783,170.0876105127221,204.5957342844552,144.60509800579104,140.11971198039538,305.8132712106421,21.701449719158767,96.20790976703978,157.6285686575988,16.252388595174192,41.028816472669845
2020-09-02,4729.262109067279,3580.840087890625,254.612347861457,389.6356510318109,182.9693965629209,72.8495480049689,175.41833165294122,190.1330973088806,174.8357307378442,191.86193770600767,96.91244637372166,6.201793883790043,117.33805357748071,429.2259932378353,138.8322893730163,160.63070452292726,213.29603772979934,303.07886968715553,112.95214687257682,14.881801205920775,186.05394971655048,173.7083401698801,208.06107794970964,149.80735479393047,145.42160724842023,299.3108441157401,22.340689201917595,99.00851474194903,162.17310722654534,16.686792058807843,41.02365451277381
2020-09-03,4476.638531833156,3455.06005859375,240.97167969240522,353.48711517739076,170.20409663136672,67.86764274840849,173.44698045497177,184.6037794218322,171.76373159420788,178.38540688842727,96.04655488905988,6.209990726290173,107.1792428230398,405.7034407895674,130.2916453960345,141.01986330065924,204.16857395735633,289.05113967921534,108.88056563681202,14.543600725540315,176.93701488993187,168.59670966500715,200.99035987414823,140.9456586702376,141.93871723089444,273.83193319743907,21.729512812303174,96.07857739087848,155.49668091209065,16.333603375045342,39.934713282593485
2020-09-04,4388.123739678205,3426.9599609375,232.69978721207127,342.8136528935601,162.26323648923432,67.56892340340838,171.76767028293918,185.34811464704367,170.31438443904776,178.42369093834688,96.20197782434778,6.1966710526509425,102.13736932960467,388.6556711003528,124.77687958814613,141.20834775338776,201.3960700869087,282.7534737776475,105.68473202335004,14.498127250196742,173.67255230446727,167.75930218571276,200.02777034615244,135.08036276425563,139.64027898601694,272.0736270583869,21.634406142700424,95.76269640218618,151.39080369524527,16.29393910310671,40.079220597730234
2020-09-08,4253.73058856134,3331.840087890625,223.92417188774178,323.54438519575,163.3180282928279,64.44679456115165,173.2685026865775,179.64478961313876,170.15684879508672,172.846760305297,95.82453664342547,6.143392748940985,98.6957830101561,366.4392458522034,118.57170481614317,137.49007424553534,199.83848257466178,270.32804845963926,102.09676754828574,14.446024575351432,170.63357745241115,164.0272195512241,195.2672858316918,130.1331053070239,133.9294590562773,261.05930764277366,21.133928616014327,94.57132653907662,146.5918474323082,16.131510984339194,39.22767833628481
2020-09-09,4369.381355862937,3398.9599609375,227.17194328076496,345.32586266931065,167.90874661501908,67.01966122127845,174.99648636293293,183.10544764385216,172.11818979791997,178.53855607015043,97.4452935510255,6.151589591441115,103.63491862412108,379.18512135151394,122.91874252452762,138.67238343576753,208.21828722905877,280.521222303235,103.64566550424094,14.548337726579826,168.33499935286764,167.69152725071766,198.12007009680465,134.5958319332233,135.97407160679006,271.74187548119227,21.377151606071273,95.81741540563395,148.39913006106377,16.21650255912247,39.98632500671034
2020-09-10,4283.201806017703,3339.18994140625,224.98467403558914,334.37401881525506,165.1039609817811,65.68986315267196,176.23771023842835,181.59745453831502,169.0383300980045,175.84579438740215,96.22417626112994,6.099335697620192,101.99512801197201,373.1377097509876,120.24233479597673,130.71324896009446,203.85706120828678,272.49679191130906,100.85503644038188,14.242345094890643,161.7657010423334,164.3515435917249,195.5298151039792,134.46832740378343,133.9576559345061,262.02140493435417,21.010756474232483,94.29275223674107,147.55690776168356,16.031407906983063,39.480559247286074
2020-09-11,4250.893127738581,3340.969970703125,222.21412759772747,330.37485569060385,159.11085898771893,66.27767095219299,176.85426192454383,185.32877724181108,169.1092193349071,177.55589317607965,96.35739229018249,6.125975044898652,100.40275117236718,365.2808822910941,117.15678523197415,131.49287493508206,206.81646797479624,267.4426763725859,100.33873047352877,14.575810019761356,162.22339338355928,164.15792413379532,195.28479134392256,132.16046331861423,131.22209614968503,253.2630063680737,21.174464988012254,96.86453780841315,145.872449776041,16.10506765605518,39.7489221005537
