Date,total,SP500,ACN,ADBE,AMZN,AVGO,COST,FICO,GIB,HD,KO,LMT,LOGI,MCD,MSFT,MSI,MTCH,NFLX,NVDA,PAYC,PEP,RACE,SNE,SNPS,TTWO,UI,VZ
2020-09-30,4184.85774823666,3363.0,25.259585116995765,238.8762124396706,270.23277594911093,10.639724438116351,198.38361923475412,180.95480020007145,95.35960385488796,107.99516275997023,8.423701521816737,156.329819054937,264.17494521758397,178.06304092342936,146.41311947784277,158.03484824186427,247.2588793743657,246.96382650813615,367.4739501258999,186.56525775935822,74.46953046065057,177.95312803318802,181.03099032328484,243.96821369163158,220.45461543182518,142.78475129179265,56.793646805475895
2020-10-01,4250.286344516831,3380.800048828125,25.169047539186124,243.298862203555,276.45750505517645,10.764718966804608,200.31715621328854,185.89363737037172,97.56876065534134,107.9601652105217,8.391283216052546,155.3550074605116,268.3096166953786,178.14415930436206,147.89584023418126,158.01468771503704,259.68326931294666,260.53614953322864,369.7553321612481,192.04296176088909,75.65158480795051,178.44613599084946,180.3233701335816,247.5140652134414,221.6421500628013,144.3954187884859,56.75545891164065
2020-10-02,4166.020794189748,3348.419921875,24.858318683555748,233.30407269635296,268.1962029387019,10.420983344477664,198.38921296301433,184.50259829511373,96.78078444178979,108.61736910789728,8.421995569251676,155.22855517183422,265.7809800210044,180.64283568306584,143.53121856024723,158.13563549802404,250.14151991992952,248.46033690686608,354.7567920733418,198.68930967756458,74.17938485448778,174.84046954606922,174.5445379012779,241.76774226930374,213.6896565488862,141.58530358598776,56.55497793170264
2020-10-05,4261.737662746722,3408.60009765625,24.980152570168382,236.9473994098609,274.56424939071275,10.691708123149185,200.38421273621293,186.0467865520949,98.17381688656721,109.70234061119763,8.425408125260303,156.60717016196614,275.9980612110969,183.4011205899125,146.44792717397522,158.74031290105404,254.85653464383563,257.1480163485246,370.5157790259488,205.48548514409163,74.10953346809312,176.54180720369544,177.06835685111034,247.0010034608413,219.8408241084237,151.10371615735008,56.95593989157867
2020-10-06,4196.8534979260085,3360.969970703125,24.629185359574024,233.29921205362712,266.0471970513421,10.629795070328692,200.2556934186244,185.400176868,95.07818684586834,107.51295847743629,8.350333194827538,153.54811765036567,259.11767186883543,181.7948206743641,143.33630820808656,158.18602912610393,255.2140623366316,249.84818913821817,373.06872554654956,203.33396372296278,72.9113608313974,170.60649230747308,173.45953347378747,244.37866657315794,216.42499507370343,153.656818990543,56.76500406420046
2020-10-07,4278.747484464768,3419.43994140625,24.97568069432743,240.20105716600526,274.2630105774589,10.710398435677236,202.8654064087124,189.91363137851195,95.93652267936018,109.97066702456867,8.456120478459432,156.19114350142243,260.72370667225584,183.73372699572369,146.06506376015338,161.56218691578934,255.86209939403787,264.06750229158007,379.24736668255446,210.85529940971253,73.61522013007749,177.28612767878852,173.0585570975358,250.29602169964994,214.770464337481,157.21229620974034,56.90820684518362
2020-10-08,4284.510787433206,3446.830078125,25.217110824111312,239.0759149932537,273.82189068210977,10.902854912603452,204.0221825913067,186.82951297522231,97.3436291951998,110.64341747663315,8.609681593576575,158.4956272373648,263.1498349243353,183.1820774416439,146.58714733668748,164.04140886434337,253.5157589120038,262.6500173848132,375.84570344320326,215.46999526093876,74.06655682871744,175.27548003815127,174.8511637192005,249.72594921959842,214.04992581175114,160.63070452292726,56.50724124350958
2020-10-09,4331.297871244391,3477.139892578125,25.561371926465156,244.58960810905452,282.06944774318373,11.001274278497307,206.46425427408374,188.15248718994164,97.41398881514007,111.18785544831869,8.669400347409775,157.41068178623917,271.79505947520596,182.39515611158265,150.22780716960972,168.08272563754036,251.1247338616221,266.42834929847794,373.78163930205073,219.34753298267685,74.38356078486015,176.74479833322323,175.84183558389086,254.04710836083868,215.67778501735174,162.2585105351932,56.640898871932926
2020-10-12,4396.39670205716,3534.219970703125,25.773739979845605,248.84177863311422,295.48183508800645,11.16861456175832,210.38723140565568,189.0968660340928,97.79390285085364,111.5728403598515,8.71717482977353,158.63023251837248,277.535765756421,183.4335654665224,154.11906754414105,169.64483584015957,246.47677156324488,266.61108915439263,386.36299439135956,219.85095135543855,76.36619236573428,178.73612331874628,175.93616814669093,261.0133773657263,223.01648720786537,162.9781713149619,56.850925004430756
2020-10-13,4413.422807050205,3511.929931640625,25.638495582272864,250.50756697474733,295.541906846899,11.141162413244228,212.73429497825683,187.24640537775483,98.37082167532586,112.91446055910772,8.568732223230073,158.64246823052622,275.5880275219177,184.43952994485227,155.13539491339384,167.53851443701575,248.3985319269541,273.6639673545286,386.96729064100896,224.0101656024774,77.12377656289372,178.04980030923258,176.172053540278,260.158268645649,225.71179807680284,162.48983474042495,56.66953797141036
2020-10-14,4379.336173447515,3488.669921875,25.64408286879268,246.61096658721615,288.6829565793686,11.106409180364595,211.42664161908272,186.2084389731186,97.44212622189374,111.64283545874855,8.551669443186942,159.36440014222995,273.8794842962025,184.65856071430488,153.74317204263622,168.22381856937832,245.2924173936372,267.4210891425859,382.8119769013064,223.50674722971567,76.57573832639872,179.5674547423268,175.51161762750374,258.59627561742184,225.4182483603865,161.66735594007713,55.781689469629995
2020-10-15,4378.7906327601195,3483.340087890625,25.570313972626145,244.09765755353644,286.5322325600837,11.095603718102897,210.44310047205963,185.902153591717,97.4702636286474,111.81783507359019,8.529488805448631,157.48817877898503,272.6151529238651,186.29730550646318,152.90784044454517,172.9302943260869,248.4208656867921,267.66309434933004,379.41031366195523,225.286699253532,75.99007708378106,181.4524608743666,172.82267170394877,259.9872538605261,224.20402183884153,164.33182644234995,55.52392664893912
2020-10-16,4379.948708455951,3483.81005859375,25.713383300160093,244.91107942474792,280.87308314979356,11.058222201801147,213.21489514929752,186.06805114136864,97.06221218618018,111.86449847285489,8.536313266587378,157.6431727644768,272.78601767455683,186.0782623581946,152.90784044454517,172.24499019372433,250.74485536031654,262.1561193644724,375.1056456715507,228.8166268174968,76.15126817625823,186.10211119981224,171.4074493200712,258.22002569292005,224.45754389937807,170.40612946359482,55.4189117617912
2020-10-19,4339.4418199116535,3426.919921875,25.287528371678505,241.19956993392063,275.2516907361984,10.974113567310797,209.8731029731528,183.95383428217656,96.33051078613595,110.33621280894086,8.466357495606806,156.50520174491277,273.46942453672267,183.34432658232527,149.12099253659363,171.48913190645467,252.51019416180156,262.12154288563136,366.5844966622993,229.607720670192,75.04980527593709,183.05711150582988,172.02071895144545,255.8143191312133,220.8682481158808,171.5027591488206,54.70290514047142
2020-10-20,4396.114025848724,3443.1201171875,25.751385717203597,240.89757091783224,276.0927582191798,11.009742894664468,211.4098774883516,184.9662779868664,95.13447239474642,111.2345188475834,8.57385073180376,151.81465456045873,316.5588867748834,184.52064832578495,149.4203153553341,170.21928014193688,256.66655801366835,259.5038894068534,370.5972525156492,230.54264311810604,75.06593176385239,186.1214338549264,178.2477118369298,258.128812008444,219.4138556590572,169.56652522053133,54.65517209407637
2020-10-21,4366.242664185205,3435.56005859375,26.054291348393683,241.56973686297752,273.3404156393497,10.865473396301702,211.13605766839387,183.67307160072139,93.7132918078446,110.63953677176043,8.529488805448631,149.74674452257742,315.02120829986,185.12098376300347,149.52473844373145,171.82171139821048,263.8172823563038,241.5408208186678,367.31779951084854,225.3825910801765,75.00682863656141,183.59844085139517,176.05411084348447,259.32596769599854,219.56063051726534,169.70360719939882,54.177834346529856
2020-10-22,4331.112864034884,3453.489990234375,25.49989642505895,235.54949639913022,272.6074857035063,10.90402333565072,209.97928148579962,184.22183561365856,92.92531559429304,109.33679482682545,8.647219058792958,150.48906513876523,304.4282194441854,185.8997845898003,149.58738592367934,170.38053360060204,260.8229218655351,239.65414183612003,362.87053219284536,226.13770949457117,75.0121986668535,183.7627866706946,175.95976028515543,256.72643857874203,217.87938753052703,167.09910189234486,54.731547881746856
2020-10-23,4367.721974745283,3465.389892578125,25.674262061395893,237.93616116362293,275.01052368183707,10.88504069454944,209.3366337357082,185.30234417888704,93.55850923227257,110.0523279732819,8.619919261602455,152.6793447455005,300.77193798396695,185.54284143182772,150.5201726978507,176.1452140350834,268.82280644482023,241.16052476913106,369.0967064380498,232.92190534132857,74.98533211835404,183.63711566186035,177.91749388054265,258.51647451677496,219.40049953379923,163.89489234167402,55.332990821560905
2020-10-26,4290.737909446504,3400.969970703125,24.50399841884113,231.45806896509265,275.2371075676636,10.602342921814602,207.16278814462865,176.79017323155333,90.92722691828976,107.3457440075381,8.497069848805936,150.32183544111973,293.28853638313893,181.9408535661485,146.2390916189981,173.6458469376784,266.4988167712958,241.14076462799744,356.9023711454407,226.79097370668026,74.17938485448778,179.23879260396478,179.73369264067188,251.55018811465592,220.2277852618575,161.32466406576546,55.189791682375755
2020-10-27,4332.870861320891,3390.679931640625,24.663834722497274,233.09463399296735,282.0419995380392,10.501879929645089,208.28603606576073,172.64256572368103,90.08295442048939,107.65684124770212,8.514132628849065,147.82565058322442,297.4232078609336,180.8862155834958,148.4457635945308,173.70631314018377,281.06842401266744,241.48155546783835,363.84145914614635,229.35602062855907,74.74891960919014,179.16145773315284,182.72926438214947,254.1497172319124,223.3100369242817,162.47269622485226,54.77928092814191
2020-10-28,4199.845019962336,3271.030029296875,23.91271990018359,222.57868548083968,271.438590268089,10.140037760690902,203.94953234012206,165.96810706475685,86.24155964405485,104.88803546040572,8.183121855675891,143.10654925463948,292.43426477028135,174.16899965299731,141.08786062410437,165.7748451000532,264.84519791501566,240.1529685873157,342.9358631281106,222.67369727358303,72.08929527813538,171.2154804461748,192.47073008662767,248.3463835603233,219.34713611260855,158.1375799578103,53.7577784397362
2020-10-29,4244.741466336356,3310.110107421875,24.192152447010976,224.59516845192462,275.5778215095375,10.36783212764321,203.89364621966857,167.3634042506875,88.25372239112033,104.85303791095718,8.19335952370177,143.7509966209139,290.6573652161692,174.37992229800147,142.50793390049498,164.1623412693541,272.88978411132007,249.0283166157438,353.7179843590391,223.59664010172744,71.9925855417608,172.61715469822872,196.78717365365378,250.2162205990031,217.18556125531305,159.77396176429107,54.187379499089666
2020-10-30,4143.58819313886,3269.9599609375,24.244685902256197,217.7712571310192,260.5708401156174,10.210712649497438,199.84774349876832,166.52112918836667,87.47980951326024,103.7175104359204,8.200184635719022,142.80880944312628,289.2563733276391,172.79797151343044,140.94168317089265,159.29461205398036,260.9569926192496,234.96703937373672,340.4100813442844,218.20284830707146,71.61647025980758,172.47214628416188,197.32968486516347,243.83140186353327,206.7112236212375,159.02002395337698,54.406958067743304
2020-11-02,4170.929280015332,3310.239990234375,24.611301267252053,216.7191732426637,257.85283922146044,10.258023533586847,203.63101385623128,166.26588920685788,85.94606856397301,105.2846862217547,8.295733600446532,143.74284362858359,290.72572154456617,172.44101597664192,140.84422799481231,164.74687352353314,265.87313052239915,239.10590719580452,341.67977896085836,216.11126156378242,72.61584519494254,177.07346047158524,201.66970257512514,246.0204780992634,205.52368899026138,158.80583826371793,55.08477679522784
2020-11-03,4276.714150383855,3369.159912109375,25.228288808192772,221.14180814219722,261.6230282970996,10.3313267058155,207.86132201517356,171.31107528761643,87.98636871779216,107.86294583952056,8.42028896580811,148.23760697126124,301.1819977434468,175.8807547016398,143.6982785067749,167.296634249018,271.79481612707934,240.6369940733755,353.5957741244886,221.22937578777038,73.63133841947325,189.47575828203819,203.81613728717042,252.81574971625957,211.99509815678402,164.5288736164363,55.13250984162289
2020-11-04,4425.767790134773,3443.43994140625,25.475306224496467,237.31758120326865,278.16537009435876,10.648777711429972,210.21399637008452,187.87598261915912,90.61766176714573,109.94344275246459,8.38957661260898,151.7942658559747,306.41013584288714,174.31502016596576,150.63155307674754,161.58234744261654,287.57112834656823,245.44262723741772,374.63715238515056,238.18384816053538,74.07192685900951,195.45940931628283,203.81613728717042,266.00721785809185,218.45315119804872,164.1176407526909,54.62653299459894
2020-11-05,4517.402081840703,3510.449951171875,26.153769266843398,241.81814989427488,285.10329157195764,11.123055866616987,215.27696849947003,189.13090495538452,91.77148868071939,111.16063117621462,8.435645142407676,148.7515317763514,320.14683797700553,175.48323378497696,155.4347177321343,162.10641349429017,301.6044355244101,253.74505175354184,384.5705361767056,223.69853088300468,74.1740148241957,200.1863945125404,213.20379289679698,274.27326881883914,225.0713148628325,169.46372027280924,55.51438149637931
2020-11-06,4583.973045058375,3509.43994140625,26.410845845507858,240.92193358886482,284.191005425399,11.115754782251445,215.5172600579656,188.8118582240097,92.30618529200497,110.53453225581585,8.437351745851242,147.3525156344189,321.0011095898631,175.68604830553264,155.73405117269232,165.7647571476515,296.2190329345881,254.2241183636039,395.48839820901435,232.60427166722312,74.35132420606863,201.0660620741432,210.8450829251581,275.6642470619434,233.75768266778837,210.09046031859438,55.8771555624201
2020-11-09,4427.496543586879,3550.5,26.850114695991383,229.48054545756864,269.80452109037157,10.967397140091713,203.9718901991134,183.13282380912952,97.94868542642566,104.98525483140685,8.969698116505315,148.44562652519136,259.4251971357199,172.9764492818247,152.02377594750516,171.58990378463824,306.63229337276454,232.3790185703735,370.19663999025073,242.75058895369145,74.38893081515222,198.93940475222882,204.2878720832866,266.5544825677165,213.47618250417648,220.19146476371498,57.127781772039256
2020-11-10,4343.176067058336,3545.530029296875,26.68133805169517,220.1579218955119,260.47387042599235,10.604971205236719,204.87718736669166,184.149525624492,96.71043555722026,107.16297111535201,9.21027778264616,151.43533503637627,266.97695506494483,173.05758004157335,146.88647015542793,168.10288616436756,295.4592759319769,237.18958046527058,346.81959166193764,226.3474717222625,76.14589814596614,197.77941119028628,202.63678230135096,250.06799618707564,206.67119596535775,219.2404667058575,58.330671293465365
2020-11-11,4476.396123566324,3572.659912109375,27.13290029693902,227.8293539084639,269.2595380248688,10.978494930926642,208.39780830666774,200.69315538471616,100.03119705806067,108.01072118225812,9.142028615109155,150.61958769994948,283.1056072869442,176.87049055225677,150.74293345564436,171.05576515853912,298.11845953845926,242.3853972857021,364.41856993839826,228.61286354443817,77.3172042341624,202.2937291793406,207.77875276381596,256.4185945682894,215.5843939402813,231.36337151141672,58.23520520067526
2020-11-12,4419.204732011747,3537.010009765625,26.61874372856827,225.31116936770752,266.93289405871883,10.811446084993209,209.95692362680828,196.41367626643924,95.16260980150008,107.42351238377961,9.044772396059573,150.05264977373744,279.6885208355138,172.8547655210177,149.9702493375012,168.83858392481002,293.3140415805146,240.4147339351935,365.4710118226456,227.7258961545943,77.28496765537088,198.63006526898099,205.46722706910606,255.11883000966117,213.7830679859037,214.879649201885,58.034724220737246
2020-11-13,4454.585995592433,3585.14990234375,27.024480332328324,228.60380145176362,268.52319277800353,10.907820042120106,211.70605516730066,201.31848749749255,96.26016190156642,107.78517746327906,9.119847326492337,153.00973386828457,284.1649218146921,173.0251227861475,150.71508305001137,171.83178397263598,294.073832680469,238.4737183326711,361.13236201049426,228.76869004892248,77.75242264340659,199.79973490859902,211.6234615347259,257.9349894528943,215.93130707788828,216.80732040881642,58.292487041428124
2020-11-16,4471.409219027548,3626.909912109375,27.378800597042936,224.51724952480274,268.7162940441194,11.121303677668909,212.23694773053464,201.31848749749255,99.20100936669327,108.71848105137013,9.188096494029343,153.8213984848879,283.3448022957323,175.82396069405257,151.21628413322952,175.25833539040127,301.29159239996176,236.62654455981914,367.05978631304873,227.3363298933836,78.31657916929736,200.74706126333828,213.34530973652605,253.49982625398258,216.67851713423997,216.5160310083658,58.13019031352734
2020-11-17,4449.425799805623,3609.530029296875,27.25249824563118,227.92677486389252,269.11106628314815,11.115171016350637,213.42725217459108,203.3476200355001,98.98994124224316,105.95744854141817,9.15909074427378,153.3197093919515,276.5448075570701,175.23985388454696,149.28806310493889,170.89452707785017,293.51518180842965,237.3822079280378,364.53402524984546,228.73273290011775,78.03719002075778,203.3377278101244,211.5998693962614,252.20006169535432,216.42499507370343,214.09144743268254,57.996536326902
2020-11-18,4423.896083974031,3567.7900390625,26.795345302825684,223.79637310194317,266.51922236851425,11.115754782251445,213.60048721016227,201.7566444892988,98.49745610877345,104.93080628719869,8.976523228522566,153.9967811748637,276.9890194104478,174.84234534670006,146.93520305437687,168.75795719547745,293.51518180842965,237.95513144034177,364.7105649579449,227.8996829439851,77.03781508562282,206.89504336676393,208.1561549971321,248.76823162844738,215.57103781502337,208.29129529631558,57.586025572668156
2020-11-19,4465.556065393939,3581.8701171875,27.183197814263767,227.17667512727454,267.51133879110387,11.22410262468731,214.33254934216936,203.89212593776463,98.56781572871374,105.35857389312348,9.06524773211133,153.54811765036567,286.31767689378495,174.50972656207293,147.86798982854827,170.4813208567618,295.66038206254865,239.37756015053486,365.0228661880476,235.31316547381655,77.00557850683131,207.03037570315524,209.57137738100963,252.29127537983032,220.9349676623294,208.83104741757063,57.48101068552024
2020-11-20,4446.81048441858,3557.5400390625,27.210023952746727,225.47678796480633,265.9991312630967,11.194898287225142,212.9801802650126,205.3767655555524,100.17191629794124,104.92303300985424,8.98676024566994,150.1056628948593,286.07848188499685,173.68223985213734,146.4548844644747,168.606791689214,291.7721938154543,241.14076462799744,355.4493581770409,235.35510328775817,77.05930340531067,202.74806232653683,212.2367311661001,249.13306896912002,226.89933270777897,210.45029070847875,57.31871759941747
2020-11-23,4462.18832555412,3577.590087890625,27.51851687045663,224.35163092770392,265.9124494121938,11.302078597859387,213.30988620542385,206.81460490207527,100.50961885583894,105.54134678530956,8.988466849113506,151.25995234640047,278.3216810408816,176.04300384232116,146.25997411231404,170.70304051793235,308.8892306207601,235.4016720432481,356.86838932369386,241.21635630637118,76.84438741435414,202.9607295337401,211.78857051291945,246.2713113822646,228.42044471105118,209.190877807455,57.50010463243786
2020-11-24,4481.974815561031,3635.409912109375,27.943254682738434,225.36963085957518,267.6005978398944,11.454817603634964,214.7125476747739,204.1984113191662,102.15593090288232,106.2841042038701,9.080603908710895,154.37203042643932,282.08049699369553,178.24151869182364,148.87039199498457,173.21248018976283,309.8724616111243,238.49347847380471,351.91868833878976,240.01175524242183,77.38705562055706,203.2893916721021,214.17087262302283,245.68984371561535,226.60578299136267,211.06714654052536,57.89152143975409
2020-11-25,4527.858238139521,3629.64990234375,27.868366964851205,228.964232231018,273.3515834968627,11.413930818191409,216.68520664303074,202.30540850223596,103.01426673637414,106.53687219495323,9.031122822903574,154.3149221381775,293.6644179784203,177.9413447838064,148.87734928548403,173.47452090458776,310.6322186137355,239.5405398653159,359.4417249373427,244.02114193960912,77.45690700695172,205.30971539041485,219.9025385739265,247.43426411279455,232.14315922749867,206.86053645813598,57.67194651289845
2020-11-27,4568.441287560907,3638.35009765625,27.956666899219456,232.34940976342605,274.23298517442674,11.53425343718189,217.04286417069352,201.43333964725136,104.67465285447973,107.32629301277848,8.991879405122132,152.68342746532392,297.1156565237485,177.12197857713522,149.82406126247193,174.81491144603643,312.01769596258663,242.68172403984948,360.1614350571933,249.77450522231217,77.69331951611562,205.64805360645235,221.88384631224926,257.0114748187678,235.38554187338897,211.24706827189607,57.834243240799225
2020-11-30,4580.265021045563,3621.6298828125,27.84154082636825,233.05079902232973,271.8900189549886,11.727877445909725,218.9316854312453,201.11855102654923,103.84446516311232,107.87850426180846,8.804192729918727,148.8738888978888,308.5629169922807,176.39995937910967,149.01658007001384,172.86982812358153,311.07916658924165,242.35576461028737,363.9704657450462,249.96028992096845,77.49451361603533,204.07238695766037,220.04405541365557,259.38297842344997,240.85619856307636,212.56644636813868,57.67194651289845
2020-12-01,4604.8360701114325,3662.449951171875,28.196979912803556,233.38200648782566,276.3562400357387,11.815199020968652,216.57902813038393,203.062612225417,104.12588217213194,107.56351444917271,8.879267660351491,148.86980617806537,301.4553709164334,175.34532139645702,150.5062581168518,171.83178397263598,320.2410204322816,249.21105647165848,363.65812307369754,249.13923787410124,78.48314849058612,207.24304291035853,223.3226608345913,262.2561485941346,240.25576336493285,215.22235414905367,57.834243240799225
2020-12-02,4572.727920558895,3669.010009765625,27.90525226569493,234.40974256949946,274.9358687544097,11.790667484449909,214.31019148317804,202.4925836232061,104.32287622551982,105.4246882871478,8.89121128094243,147.3892227708801,295.5096477906288,171.06187971262656,149.92151643855226,172.3961556999878,310.45344624300174,248.6183878907923,367.85421499949626,251.47056332874945,77.70405957669978,207.6103798591857,218.46372405158445,256.21337682614194,241.9103144611023,213.08905997382104,58.578888961596434
2020-12-03,4589.338412131789,3666.719970703125,27.935429752777228,235.88070386462618,273.49404177684556,11.67589376087689,209.0292686002387,205.6872960655819,106.1943304680755,104.27361425742211,9.00552897827813,147.66250360540238,296.1588764885961,171.58919251454492,149.13491773941013,172.45662190249317,313.15733146650336,245.72413765385775,363.8211114943443,256.792440825796,77.61271987061728,208.1710466099836,221.31776095780404,267.32979018714695,241.18977593537244,215.1024106857589,58.94166666943523
2020-12-04,4622.993650470395,3699.1201171875,28.327754140056264,236.71847354251943,271.4214299016666,12.02284143252676,208.68279852909635,210.4900164968496,107.7843569662408,102.65976320472411,9.188096494029343,149.53055952900044,298.379987896086,170.96453270398092,149.21844771267396,171.7309967164762,324.88899977933045,246.11432131024702,368.2276420674973,261.9884500125303,78.36494223600417,203.3280517324489,222.66222492181706,270.0775437163309,241.14974827949268,220.31139515415273,58.76027599461683
2020-12-07,4648.0333029564035,3691.9599609375,27.86501391073095,239.76269259527817,271.0283548417346,12.291814022250206,208.62691240864285,213.3954760005144,107.51701402828338,102.1347880953972,9.041360490929453,147.70329346168703,302.0362693563044,169.4637003003426,149.16971481372502,171.7914782969578,326.4085478818961,254.7427354010761,369.5448520726478,261.8985571405185,78.10703320863291,203.6373912156967,220.20916439184913,272.6884680201851,244.69901640711018,225.70031442677427,58.56934016723862
2020-12-08,4659.099384096048,3702.25,27.927606528336938,241.23852939748156,272.6838797156871,12.365408631806437,211.013115025016,216.93901598488407,105.74405681242165,101.77701558836948,9.073778796693642,146.52046231333148,306.3759837489893,169.05807125923127,150.36702733232198,173.82724554519453,324.9560351561877,253.2017458440812,362.5717822501953,263.7024866933699,78.18763285413125,206.86604463397424,220.23275653031362,272.22100441120733,244.9792303582156,228.60465878277964,58.66480990182673
2020-12-09,4581.015793240234,3672.820068359375,27.58222830978331,235.6176791764496,266.4110848213762,12.15542937415379,209.16339870013704,211.98315935393794,103.64747110972444,103.27807698017943,9.099372641319086,147.38515249837323,301.2161759076453,169.30145115966124,147.43640413759502,174.25052434070838,320.7103021676257,243.78806585476158,351.1853854902405,252.70514087636658,78.27897256021376,207.7843722559238,222.02536315197833,265.391547234418,245.08595720059694,216.85872288267745,58.67435505438654
2020-12-10,4608.861376915456,3668.10009765625,27.514046700136593,232.27147597195332,266.1785084266403,11.974946782536541,208.32515805548314,215.6373063594385,105.43449166127762,102.97864558983159,9.051597508076824,144.95422892107004,306.17094083409904,168.77412597892695,146.54538235005555,173.20240761533734,329.201802242093,247.48735720389175,352.31250449983884,255.8994561918236,77.73092612519922,206.79837109071937,221.93101259364929,266.9877432196697,250.6100180313691,223.12151035665084,57.767412605688556
2020-12-11,4626.526734914317,3663.4599609375,27.477161399292868,231.8038880874678,267.4598367390083,11.851704442796363,209.61604728392618,217.76428456860376,106.36317637933897,102.87753364635873,9.102784546449206,147.5319810442181,306.82019560236705,168.54697470620988,148.45272088503026,169.71537461709045,330.9671239949064,248.53936239882918,353.42603078073853,254.04160920526095,77.89211721767639,207.72637479034447,223.3226608345913,269.51886642287707,253.79901689612166,224.29524375266817,57.61466467214559
2020-12-14,4647.582463272602,3647.489990234375,27.244673315669974,236.92305160317918,270.93995485890656,12.026345810422917,209.21369109233032,220.20180626984327,106.8838096549331,103.27807698017943,9.089134973293207,145.8800976668805,305.45335580773474,171.92181129917205,149.10706733377714,167.21600751968543,323.59292566451785,258.0221953458308,361.4514596049463,255.29416532728047,77.49451361603533,209.1860317578593,220.23275653031362,272.3350258661102,260.4572082167852,216.87586139825015,57.261435758664604
